date_time,close,vol,spy,return,Beta,WR,RSI,OBV
1/27/21 10:15,44.7849,275186,378.05,0.023420932358318103,,-83.38877799955644,38.979812932624306,7456665.0
1/27/21 10:16,44.7381,233020,378.28,-0.0010449950764654936,,-68.23538108967247,35.50900231897653,7223645.0
1/27/21 10:17,44.82,176144,378.03,0.001830654408658372,,-68.92733052413685,36.198635487735004,7399789.0
1/27/21 10:18,44.24,183760,378.33,-0.012940651494868338,,-67.71641901382417,32.45404834505902,7216029.0
1/27/21 10:19,45.59,176013,378.56,0.030515370705244127,,-59.23477818736487,34.19165850663039,7392042.0
1/27/21 10:20,45.15,150264,379.15,-0.009651239306865622,,-11.664423508299494,42.650560006624836,7241778.0
1/27/21 10:21,43.94,153795,379.38,-0.02679955703211523,,-24.824285927919803,40.43235923301866,7087983.0
1/27/21 10:22,43.555,200407,379.34,-0.008761948111060458,,-56.45565391681985,38.43652246890976,6887576.0
1/27/21 10:23,43.0035,214197,379.18,-0.01266215130295023,,-69.3168531818941,39.369548016528135,6673379.0
1/27/21 10:24,43.45,162825,379.28,0.0103828758124338,,-87.74010355770824,40.58715982731722,6836204.0
1/27/21 10:25,43.44,202981,379.31,-0.00023014959723832717,,-72.45640765193826,39.31039868796125,6633223.0
1/27/21 10:26,45.4564,332600,379.33,0.046418047882136326,,-72.79498899610638,58.892548775020956,6965823.0
1/27/21 10:27,44.23,188211,379.4,-0.026979699228271592,,-5.165281268122993,57.5932297077071,6777612.0
1/27/21 10:28,43.478,148026,379.5,-0.01700203481799678,,-52.58070751981465,48.606912087260675,6629586.0
1/27/21 10:29,43.25,245291,379.3,-0.005244031464188836,,-81.65474579547656,41.7695318783849,6384295.0
1/27/21 10:30,43.3125,200660,379.7,0.0014450867052022698,,-90.46974676203374,42.368471767199836,6584955.0
1/27/21 10:31,43.24,102127,379.12,-0.0016738816738816054,,-88.05335395321873,41.53341621297211,6482828.0
1/27/21 10:32,42.99,125605,378.52,-0.005781683626271961,,-90.38461538461539,43.05617278464138,6357223.0
1/27/21 10:33,43.065,81282,379.01199999999994,0.0017445917655267706,,-100.0,33.65865023686865,6438505.0
1/27/21 10:34,43.435,160024,378.91,0.008591663764077717,,-96.95913071683442,38.79934167559239,6598529.0
1/27/21 10:35,43.865,187981,378.89,0.009899850351099415,,-81.95750891988321,49.454608918234996,6786510.0
1/27/21 10:36,43.6929,101885,378.72,-0.003923401345035882,,-64.52319169639962,51.034834681595115,6684625.0
1/27/21 10:37,43.2776,86809,378.8,-0.009504976781124719,,-71.50097307817063,52.0998360580385,6597816.0
1/27/21 10:38,43.7962,140203,378.88,0.011983104423535451,,-88.33927992215385,52.62320421894887,6738019.0
1/27/21 10:39,43.725,170101,378.74,-0.0016257118197469111,,-67.31268245215712,52.13963963963967,6567918.0
1/27/21 10:40,45.25,362569,378.65,0.03487707261292172,,-67.47787610619469,48.327010991148704,6930487.0
1/27/21 10:41,46.23,489676,379.09,0.021657458563535847,,-30.246913580246865,66.8856168315829,7420163.0
1/27/21 10:42,46.88,277811,379.17,0.014060134112048539,,-16.709511568123535,79.22579980069415,7697974.0
1/27/21 10:43,47.3376,425703,379.2,0.009761092150170736,,-10.525347318060524,83.782934973057,8123677.0
1/27/21 10:44,47.17,223853,379.42,-0.0035405259244236653,,0.0,81.33682106939189,7899824.0
1/27/21 10:45,49.135,426176,379.483,0.04165783336866635,,-31.977217249796542,86.62673658572955,8326000.0
1/27/21 10:46,49.29,402037,379.39,0.003154574132492094,,-2.4899598393574474,89.61068356722498,8728037.0
1/27/21 10:47,48.18,558685,379.5,-0.02251978088861839,,0.0,78.45650577475132,8169352.0
1/27/21 10:48,47.8469,289817,379.66,-0.006913657119136607,,-18.461845519260187,74.64610915591305,7879535.0
1/27/21 10:49,47.77,211898,379.58,-0.0016072096624858423,,-24.002062404364334,72.71035429315842,7667637.0
1/27/21 10:50,47.5459,193672,379.26,-0.004691228804689085,,-25.281085756103987,72.27322126390273,7473965.0
1/27/21 10:51,47.175,212748,379.36,-0.007800882936278564,,-31.34052111410596,72.64613596746076,7261217.0
1/27/21 10:52,47.7,256275,379.41,0.011128775834658322,,-38.00539083557957,72.66646538309683,7517492.0
1/27/21 10:53,48.21,281971,379.9,0.010691823899370956,,-39.356435643564275,74.77845793463126,7799463.0
1/27/21 10:54,47.57,143397,379.63,-0.013275254096660416,,-35.29411764705874,64.20663302797237,7656066.0
1/27/21 10:55,49.05,185884,379.82,0.031112045406768818,,-71.36929460580919,66.27198448968286,7841950.0
1/27/21 10:56,48.95,202891,379.755,-0.0020387359836899765,,-11.32075471698124,62.753844637223985,7639059.0
1/27/21 10:57,49.6679,211508,379.77,0.014665985699693573,,-28.740141719043987,63.9114082741329,7850567.0
1/27/21 10:58,49.5283,253751,379.72,-0.0028106684599107368,,0.0,64.12578616352201,7596816.0
1/27/21 10:59,49.13,214720,379.74,-0.008041866973023448,,-5.599903726583544,49.96313119395945,7382096.0
1/27/21 11:00,48.0909,165584,379.48,-0.02115001017708129,,-21.57727947370529,42.177980143250394,7216512.0
1/27/21 11:01,48.3577,215038,379.4,0.005547827135695238,,-63.25965742709301,51.30246126332147,7431550.0
1/27/21 11:02,48.223,131783,379.45,-0.002785492279409496,,-52.55726262585738,52.83921912037807,7299767.0
1/27/21 11:03,48.13,115397,379.34,-0.0019285403230823173,,-57.96060812708094,52.71108835135705,7184370.0
1/27/21 11:04,48.455,373193,379.37,0.0067525451901100375,,-61.69120301656692,56.743765114312374,7557563.0
1/27/21 11:05,48.28,77902,379.07,-0.00361159839025893,,-57.81495781495797,58.442332375771684,7479661.0
1/27/21 11:06,48.67,110683,378.94,0.008077879038939528,,-66.1566328232995,57.567010952663274,7590344.0
1/27/21 11:07,48.26,128416,378.88,-0.008424080542428714,,-47.5666142332809,50.39623419025578,7461928.0
1/27/21 11:08,48.2795,79478,378.9,0.000404061334438488,,-89.27710843373497,56.235827664399075,7541406.0
1/27/21 11:09,48.95,158749,378.969,0.013887882020319209,,-88.04058338617627,48.97528384637461,7700155.0
1/27/21 11:10,48.59,188829,378.73,-0.007354443309499525,,-45.523145212428524,46.49764563956883,7511326.0
1/27/21 11:11,48.25,101216,378.82,-0.0069973245523771155,,-65.27758452761901,35.110784416675415,7410110.0
1/27/21 11:12,48.185,97563,378.91,-0.0013471502590672868,,-84.68867289000082,35.669632379611286,7312547.0
1/27/21 11:13,47.7804,87809,378.74,-0.008396803984642598,,-65.40697674418595,35.621750617915296,7224738.0
1/27/21 11:14,47.7922,96701,378.66,0.00024696318992734057,,-100.0,45.92596633841627,7321439.0
1/27/21 11:15,47.9384,107134,378.66,0.0030590765857190227,,-98.99110807113536,44.08653710546358,7428573.0
1/27/21 11:16,46.36,297454,378.48,-0.032925587837725145,,-39.05791505791506,31.328923631990392,7131119.0
1/27/21 11:17,45.98,163250,378.09,-0.008196721311475419,,-87.20538720538714,29.62471569370733,6967869.0
1/27/21 11:18,46.375,138519,378.051,0.008590691605045775,,-100.0,30.54620276842506,7106388.0
1/27/21 11:19,46.2699,160225,378.13,-0.002266307277627999,,-86.70033670033662,30.950891757169188,6946163.0
1/27/21 11:20,46.47,146713,378.16,0.004324625728605369,,-90.23905723905716,28.372852030985854,7092876.0
1/27/21 11:21,46.8432,129732,378.02,0.00803098773402211,,-83.50168350168346,35.970610369548965,7222608.0
1/27/21 11:22,47.71,226172,378.04,0.0185042866413907,,-70.93602693602679,45.17102786304208,7448780.0
1/27/21 11:23,47.67,138571,378.135,-0.0008383986585621672,,-33.716475095785455,37.84702441988532,7310209.0
1/27/21 11:24,47.88399999999999,164968,378.32,0.004489196559680941,,-25.55066079295143,43.105738057107054,7475177.0
1/27/21 11:25,48.7983,307310,378.23,0.019094060646562605,,-32.44154277401285,54.81429449468783,7782487.0
1/27/21 11:26,50.9798,653841,378.3,0.04470442617878079,,-43.631745269810786,67.89015490974262,8436328.0
1/27/21 11:27,49.4703,569433,378.32,-0.029609767005755128,,0.0,59.476889601722775,7866895.0
1/27/21 11:28,50.35,214041,378.28,0.01778238660367948,,-30.19120764830584,63.071608168605245,8080936.0
1/27/21 11:29,50.31,223581,378.17,-0.0007944389275074126,,-12.596503860154323,62.25303794329173,7857355.0
1/27/21 11:30,50.75,246937,378.02,0.008745776187636611,,-13.396535861434359,75.70498407344952,8104292.0
1/27/21 11:31,50.82,286169,378.08,0.0013793103448276334,,-4.87908448162376,79.40747581781953,8390461.0
1/27/21 11:32,51.25,239432,377.91,0.008461235733963068,,-8.634364771791725,79.49468793107624,8629893.0
1/27/21 11:33,51.2776,289495,377.58,0.0005385365853658453,,-0.574091022547625,80.58436244152105,8919388.0
1/27/21 11:34,51.1101,184698,377.46,-0.0032665335351107494,,0.0,78.45255760905565,8734690.0
1/27/21 11:35,51.69,214779,377.52,0.01134609402055542,,-14.425373134328249,78.98526456798398,8949469.0
1/27/21 11:36,51.445,277442,377.79,-0.004739794931321262,,0.0,74.13102468019132,8672027.0
1/27/21 11:37,51.956,364577,378.16,0.009932938089221466,,-12.54911591355603,76.1023142509136,9036604.0
1/27/21 11:38,50.14,419789,377.91,-0.03495265224420663,,0.0,61.4961271911945,8616815.0
1/27/21 11:39,50.4115,140031,377.96,0.00541483845233337,,-73.05789113730545,58.796841600139615,8756846.0
1/27/21 11:40,50.7113,128240,378.03,0.005947055731331252,,-62.135414571348335,48.15780445969128,8885086.0
1/27/21 11:41,49.8492,213882,377.96,-0.017000155783819304,,-59.08012151129684,52.85311968193252,8671204.0
1/27/21 11:42,50.48,134712,378.01,0.012654164961523717,,-100.0,51.01702340718485,8805916.0
1/27/21 11:43,51.29,185583,377.89,0.016045958795562587,,-70.05885703436522,56.84242864324415,8991499.0
1/27/21 11:44,50.28,186874,377.6,-0.019691947748099015,,-31.611923295994117,46.96036837748345,8804625.0
1/27/21 11:45,49.44,153962,377.86,-0.01670644391408116,,-66.61367249602537,41.88349880016937,8650663.0
1/27/21 11:46,49.7664,196424,377.88,0.0066019417475728925,,-100.0,41.16652376869579,8847087.0
1/27/21 11:47,48.59,170342,377.53,-0.02363843878600813,,-65.05050505050522,35.92348948294644,8676745.0
1/27/21 11:48,47.6276,449403,377.1,-0.01980654455649311,,-77.7654560576656,33.162174968330845,8227342.0
1/27/21 11:49,47.89,174064,376.99,0.0055094105098725255,,-100.0,31.045112631935993,8401406.0
1/27/21 11:50,49.43,242108,377.01800000000003,0.032157026519106235,,-93.9377137048332,41.098879739901754,8643514.0
1/27/21 11:51,49.7448,211860,377.12300000000005,0.006368602063524076,,-50.786369593709054,40.05987808605899,8855374.0
1/27/21 11:52,49.7542,189418,376.99,0.0001889644746786434,,-42.19091306247275,47.92936882782308,9044792.0
1/27/21 11:53,50.1367,185755,376.86,0.007687793191328618,,-41.93425076452606,48.542484353452856,9230547.0
1/27/21 11:54,49.915,134206,376.83,-0.004421910496701931,,-31.49027959807782,45.7412101958519,9096341.0
1/27/21 11:55,49.895,141740,376.71,-0.00040068115796842996,,-37.54368719965052,50.26919640757983,8954601.0
1/27/21 11:56,49.65,181795,376.67,-0.004910311654474531,,-38.08977719528169,44.88979189754957,8772806.0
1/27/21 11:57,49.265,174330,376.625,-0.007754279959718002,,-23.752073593726532,36.84381496881496,8598476.0
1/27/21 11:58,48.72,122796,376.35,-0.01106262052166851,,-34.7415407915188,39.21311021988657,8475680.0
1/27/21 11:59,47.2,303780,376.21,-0.031198686371100126,,-48.24122314162159,35.842497787890295,8171900.0
1/27/21 12:00,48.49,288523,376.29,0.0273305084745763,,-100.0,42.80868996912538,8460423.0
1/27/21 12:01,48.05,141250,376.34,-0.009074035883687492,,-56.073143324139295,46.68231304219602,8319173.0
1/27/21 12:02,47.25,252250,376.25,-0.01664932362122784,,-71.05594715156482,47.63283933900047,8066923.0
1/27/21 12:03,46.89,175434,376.04,-0.007619047619047636,,-88.91181815381773,43.80682240443927,7891489.0
1/27/21 12:04,46.6921,258524,375.95,-0.004220516101514082,,-94.25477559077984,29.662918009894085,7632965.0
1/27/21 12:05,47.3517,205376,376.46,0.014126586724520829,,-100.0,33.09026158477127,7838341.0
1/27/21 12:06,47.4198,186241,376.87,0.0014381743422093862,,-80.85118736573192,33.64074676234793,8024582.0
1/27/21 12:07,47.0,103281,376.76,-0.008852842061754851,,-77.42095628160975,28.132625033114437,7921301.0
1/27/21 12:08,46.5201,122673,376.61,-0.010210638297872388,,-85.7803194168716,27.155027387857814,7798628.0
1/27/21 12:09,46.34,295744,376.75,-0.003871444816326619,,-94.55891238670706,26.582261804384473,7502884.0
1/27/21 12:10,46.9475,122844,377.029,0.013109624514458185,,-100.0,33.009342503992215,7625728.0
1/27/21 12:11,45.44,149537,377.1,-0.032110336013632224,,-54.03963414634148,28.92654869206862,7476191.0
1/27/21 12:12,46.545,121792,377.21,0.024317781690140983,,-100.0,38.713493990908525,7597983.0
1/27/21 12:13,46.595,106324,377.36,0.0010742292405199194,,-63.7704918032786,46.29534376760475,7704307.0
1/27/21 12:14,46.52,70646,377.455,-0.0016096147655326742,,-55.747126436781556,35.828153775322264,7633661.0
1/27/21 12:15,48.29,161787,377.63,0.03804815133275996,,-62.10526315789456,51.449205352398444,7795448.0
1/27/21 12:16,46.7831,167583,377.885,-0.031205218471733298,,0.0,47.402445673339024,7627865.0
1/27/21 12:17,46.58,131475,377.77,-0.0043413112854855385,,-52.87368421052635,48.24470012683455,7496390.0
1/27/21 12:18,46.9585,96162,377.84,0.00812580506655225,,-60.0,51.47819331927642,7592552.0
1/27/21 12:19,46.1,89514,377.9,-0.01828210015226206,,-46.719298245613956,43.2045950553209,7503038.0
1/27/21 12:20,46.3,69065,378.03,0.00433839479392617,,-76.84210526315778,44.006508381682295,7572103.0
1/27/21 12:21,45.57,113354,377.895,-0.015766738660907054,,-69.82456140350881,42.592208868628255,7458749.0
1/27/21 12:22,46.067,144554,378.01199999999994,0.010906298003072301,,-95.43859649122798,47.65696910777631,7603303.0
1/27/21 12:23,45.409,118450,377.85,-0.014283543534417298,,-77.16070808746959,45.4124371735488,7484853.0
1/27/21 12:24,44.69,157534,377.935,-0.01583386553326438,,-80.02777777777776,38.9969293756397,7327319.0
1/27/21 12:25,44.9401,179326,377.98,0.005596330275229322,,-100.0,47.22311717456758,7506645.0
1/27/21 12:26,43.81,291580,377.95,-0.02514680652691026,,-74.77455357142858,34.84965987901883,7215065.0
1/27/21 12:27,45.69,286071,378.045,0.04291257703720608,,-100.0,45.831874873344255,7501136.0
1/27/21 12:28,46.0708,197031,377.9,0.00833442766469683,,-58.035714285714356,47.9878158036194,7698167.0
1/27/21 12:29,45.46,140011,377.79,-0.013257855300971455,,-28.194378275369314,35.85396089095053,7558156.0
1/27/21 12:30,46.47,131587,377.71,0.022217333919929638,0.3416659357277458,-47.59409242496429,48.35312805731178,7689743.0
1/27/21 12:31,46.18,180857,377.62,-0.0062405853238648445,0.35796061495620884,-15.515324757821253,47.91510299391211,7508886.0
1/27/21 12:32,46.88,107469,377.47,0.015158077089649336,1.0039866195229283,-22.801302931596183,49.60410719869281,7616355.0
1/27/21 12:33,46.995,145616,377.42,0.0024530716723547563,0.6970529564606291,-3.6106750392463125,54.8796179177389,7761971.0
1/27/21 12:34,47.1,95843,377.46,0.00223428024257899,0.621061698140067,-3.1914893617022497,54.40732497410699,7857814.0
1/27/21 12:35,46.9,106013,377.08,-0.004246284501061681,1.864022976090749,0.0,57.781600318284994,7751801.0
1/27/21 12:36,46.7647,79652,377.15,-0.0028848614072495282,1.822473800137547,-6.079027355623189,54.262533449004756,7672149.0
1/27/21 12:37,46.87,103838,377.51,0.002251698396440016,1.8379123764990783,-10.191489361702242,59.572293419293956,7775987.0
1/27/21 12:38,46.36,53262,377.6,-0.010881160657136735,1.8123932700754273,-6.9908814589666886,61.249730545376174,7722725.0
1/27/21 12:39,46.7478,68580,377.772,0.008364969801553102,1.8917566127240877,-22.49240121580554,61.95552968876073,7791305.0
1/27/21 12:40,47.1354,101468,378.07,0.008291299269698182,2.0047839732536445,-23.134773785364686,74.38834780567942,7892773.0
1/27/21 12:41,47.3559,122804,378.33,0.0046780127038277275,2.4735357504811097,-11.630360251068176,66.1483879723154,8015577.0
1/27/21 12:42,47.2,40081,378.28,-0.003292092431988358,2.186197158245889,0.0,61.444903916322126,7975496.0
1/27/21 12:43,47.4472,89042,378.25,0.005237288135593099,1.373303306856742,-19.507575757575673,71.74369747899163,8064538.0
1/27/21 12:44,46.71,133812,378.28,-0.015537270903235645,1.802686743728551,0.0,52.792776019363274,7930726.0
1/27/21 12:45,45.435,153066,378.145,-0.02729608220937696,1.9536365729707634,-36.63651724480675,42.94748002574882,7777660.0
1/27/21 12:46,46.095,167851,378.21,0.014526246285902822,2.2396662389578537,-100.0,42.512114159258225,7945511.0
1/27/21 12:47,46.37,98605,378.235,0.005965939906714457,1.8332420587157603,-67.20007951495892,44.21489133251879,8044116.0
1/27/21 12:48,46.396,105564,378.35,0.0005607073538926866,1.8180856641372267,-53.53344597952514,43.386939204929725,8149680.0
1/27/21 12:49,46.3548,70169,378.46,-0.0008880075868610282,2.9284927802056484,-52.24132789981123,44.72114639814096,8079511.0
1/27/21 12:50,46.25,57055,378.32,-0.002260823043136795,2.4907719857202255,-54.28883808766549,44.986851076263775,8022456.0
1/27/21 12:51,46.49,80405,378.38,0.005189189189189314,4.822138203604492,-59.49706788589615,46.39345507004293,8102861.0
1/27/21 12:52,46.5201,84232,378.59,0.0006474510647449527,5.904941752679225,-47.569824073153775,51.67178330513961,8187093.0
1/27/21 12:53,46.64,87483,378.5,0.0025773805301365638,5.901368943660034,-46.07394891163914,48.807627643571394,8274576.0
1/27/21 12:54,47.1799,125712,378.48,0.011575900514579907,6.634665131181509,-40.11529669018993,50.476170094378055,8400288.0
1/27/21 12:55,47.13,130016,378.52,-0.0010576537890075732,6.401118808906163,-13.283967796441646,47.49117078696613,8270272.0
1/27/21 12:56,46.809,59742,378.65,-0.0068109484404839105,6.959165624686971,-15.76384057250769,45.81119300651349,8210530.0
1/27/21 12:57,46.61,42944,378.652,-0.004251319190753833,6.184603762208041,-21.256232448851268,40.93743234466332,8167586.0
1/27/21 12:58,46.79,84610,378.55,0.003861832224844486,6.129889724245585,-32.66089747263475,50.984785070658305,8252196.0
1/27/21 12:59,46.835,53728,378.65,0.000961743962385242,5.803075920616603,-35.93879620241522,74.719259834734,8305924.0
1/27/21 13:00,46.91,73497,378.68,0.0016013664994127819,5.908082188158247,-37.0900096784602,68.13690582161286,8379421.0
1/27/21 13:01,46.83,52526,378.79,-0.0017053933063312376,5.717619122900968,-29.024626303904277,61.209669558436474,8326895.0
1/27/21 13:02,47.14,116849,378.705,0.006619688234038135,5.552365226651788,-37.627701903430896,65.92602106344717,8443744.0
1/27/21 13:03,47.17,100783,378.69,0.0006364022061944308,5.5689890952839916,-4.290783955264306,67.53419943216045,8544527.0
1/27/21 13:04,46.39,122003,378.64,-0.016535933856264617,5.568279204934476,-1.2533232054692696,52.333488899259955,8422524.0
1/27/21 13:05,46.242,115967,378.54,-0.0031903427462816047,5.503619583302929,-84.22006610512824,45.73560767590612,8306557.0
1/27/21 13:06,46.755,84749,378.54,0.011093810821331429,5.89214665724584,-100.0,53.46388651310942,8391306.0
1/27/21 13:07,46.5,32848,378.5,-0.005453962143086355,6.061670804474926,-45.30333724277622,48.01463497645924,8358458.0
1/27/21 13:08,46.2513,71324,378.33,-0.00534838709677421,6.08715616728671,-72.19827586206881,35.64582946886789,8287134.0
1/27/21 13:09,46.26,57196,378.46,0.00018810282089365415,5.9851963103386066,-98.99784482758587,36.37815494457317,8344330.0
1/27/21 13:10,45.8464,96741,378.3,-0.008940769563337558,6.072823894372857,-68.75188878815385,35.353012781497355,8247589.0
1/27/21 13:11,45.91,86215,378.1,0.001387240873874429,6.0055605939180206,-100.0,38.89100488795779,8333804.0
1/27/21 13:12,45.54,70116,377.89,-0.008059246351557303,5.999963217585345,-77.30061349693271,31.290786086331764,8263688.0
1/27/21 13:13,45.55,112664,377.92,0.00021958717610881529,5.9000855742510705,-100.0,30.563286544046363,8376352.0
1/27/21 13:14,45.7588,94638,377.98,0.004583973655323925,6.2124532428447425,-99.38650306748478,33.26452288189806,8470990.0
1/27/21 13:15,45.82,56221,377.98,0.0013374476603407182,6.931244682869259,-86.57668711656433,35.23650821493308,8527211.0
1/27/21 13:16,45.92,95681,377.89,0.00218245307725895,6.990122145764571,-82.8220858895705,31.00043605556594,8622892.0
1/27/21 13:17,46.2,136474,378.09,0.0060975609756097615,7.110865062992314,-68.72427983539082,35.98508929087443,8759366.0
1/27/21 13:18,46.38,97135,378.19,0.003896103896103842,7.475137937366981,-45.679012345678856,49.82521149409218,8856501.0
1/27/21 13:19,46.04,59154,378.07300000000004,-0.007330746011211753,7.140613270796387,-30.86419753086411,46.6913450828802,8797347.0
1/27/21 13:20,46.15,46273,378.12,0.0023892267593397243,7.976613247423563,-47.916666666666714,38.583182367149654,8843620.0
1/27/21 13:21,46.17,51596,377.97,0.00043336944745409056,8.453779334795877,-27.380952380952746,43.166570032303504,8895216.0
1/27/21 13:22,46.22,65543,377.9,0.0010829542993284758,8.42705202734834,-25.0,49.29374069226946,8960759.0
1/27/21 13:23,46.04,60135,377.94,-0.0038944180008654294,8.310393257955658,-19.04761904761941,45.39209115281503,8900624.0
1/27/21 13:24,46.13,48407,378.02,0.0019548218940053097,8.253599745603134,-40.476190476190716,56.87148672223299,8949031.0
1/27/21 13:25,46.14,44645,378.24,0.00021677866897884535,8.179224223693788,-29.76190476190464,55.72139303482595,8993676.0
1/27/21 13:26,46.27,55507,378.355,0.00281751192024271,8.10094030007149,-28.915662650602464,70.62146892655366,9049183.0
1/27/21 13:27,45.67,87408,378.58,-0.012967365463583347,7.968255862772825,-15.492957746478774,52.542372881356016,8961775.0
1/27/21 13:28,45.7219,77726,378.69,0.0011364134004816506,8.090248773404221,-100.0,49.162543688438966,9039501.0
1/27/21 13:29,45.34,89460,378.48,-0.00835267125819339,8.13025288286937,-63.278846153846644,40.49053015294404,8950041.0
1/27/21 13:30,45.44,99429,378.54,0.002205558006175501,8.340413794744514,-100.0,40.49053015294387,9049470.0
1/27/21 13:31,45.65,88056,378.36,0.004621478873239493,8.672471213979804,-90.38461538461591,38.792892656288096,9137526.0
1/27/21 13:32,45.42,69796,378.36,-0.00503833515881702,9.013973282729742,-66.66666666666717,30.829139707644288,9067730.0
1/27/21 13:33,45.15,115922,378.185,-0.005944517833553542,9.457320823799494,-75.89285714285697,31.715835319253756,8951808.0
1/27/21 13:34,45.26,95700,378.29,0.0024363233665558592,9.535760166171567,-100.0,31.715835319253756,9047508.0
1/27/21 13:35,45.445,52010,378.31,0.004087494476358922,9.555113697483037,-90.17857142857152,36.0512544251192,9099518.0
1/27/21 13:36,45.64,78123,378.2,0.004290901089228694,9.497317182459987,-73.66071428571423,39.43071652452803,9177641.0
1/27/21 13:37,45.55,37297,378.08,-0.001971954425942224,9.571637758251883,-56.25,40.76795538473128,9140344.0
1/27/21 13:38,45.44,44387,378.085,-0.0024149286498352796,9.505059011983352,-64.28571428571456,37.097015483581295,9095957.0
1/27/21 13:39,45.5,39231,378.16,0.001320422535211252,9.51526755820485,-74.10714285714303,38.25170717380128,9135188.0
1/27/21 13:40,45.9,84521,378.13,0.00879120879120876,9.753490408354436,-53.333333333333144,43.82056249582462,9219709.0
