date_time,close,vol,spy,return,Beta,WR,RSI,OBV
1/27/21 10:05,290.75,152075,378.51,-0.01634075377224431,,-43.28587075575028,63.56434368156641,-2030188.0
1/27/21 10:06,290.86,101243,378.62,0.0003783319002579333,,-53.86637458926613,63.61589915101623,-1928945.0
1/27/21 10:07,290.12,127982,378.772,-0.002544179330261964,,-53.62541073384441,63.016055045871575,-2056927.0
1/27/21 10:08,278.822,209421,378.82,-0.03894250654901421,,-55.24644030668123,55.085878500300744,-2266348.0
1/27/21 10:09,284.875,161298,378.73,0.021709190809907408,,-83.63794604003479,57.922801598647624,-2105050.0
1/27/21 10:10,277.228,112585,378.66,-0.026843352347520777,,-79.93545340050379,52.734259532958916,-2217635.0
1/27/21 10:11,276.28,91269,378.74,-0.0034195680090035596,,-97.57296466973877,43.22818745212728,-2308904.0
1/27/21 10:12,261.05,221672,378.71,-0.05512523526856794,,-69.08241981323596,13.320541577709932,-2530576.0
1/27/21 10:13,249.72,206050,378.63,-0.04340164719402417,,-77.85811999218289,12.27554603641073,-2736626.0
1/27/21 10:14,249.72,206050,378.45,0.0,,-100.0,14.287784799118796,-2530576.0
1/27/21 10:15,249.72,206050,378.05,0.0,,-100.0,11.873751974488158,-2324526.0
1/27/21 10:16,249.72,206050,378.28,0.0,,-100.0,13.01195375269451,-2118476.0
1/27/21 10:17,249.72,206050,378.03,0.0,,-100.0,13.281992298844855,-1912426.0
1/27/21 10:18,266.255,46244,378.33,0.06621415985904222,,-100.0,30.377002449110705,-1866182.0
1/27/21 10:19,274.27,211542,378.56,0.030102721075660588,,-59.807972775887244,39.42315097681821,-1654640.0
1/27/21 10:20,276.79,143880,379.15,0.009188026397345839,,-39.23267326732678,41.24084864784104,-1510760.0
1/27/21 10:21,280.01,172268,379.38,0.01163336825752359,,-22.998151045370445,43.894632590946415,-1338492.0
1/27/21 10:22,272.36,150193,379.34,-0.027320452840969844,,-13.83871426539613,45.91777429625512,-1488685.0
1/27/21 10:23,269.671,120513,379.18,-0.009872962255837892,,-25.255860019808452,39.96885886202891,-1609198.0
1/27/21 10:24,267.05,118645,379.28,-0.00971925049412059,,-34.133377352261476,42.807880381016986,-1727843.0
1/27/21 10:25,277.785,123564,379.31,0.04019846470698374,,-42.78639815120496,50.93426035135642,-1604279.0
1/27/21 10:26,295.88,280422,379.33,0.06514030635203483,,-39.2006065857885,70.87879151180914,-1323857.0
1/27/21 10:27,285.43,172884,379.4,-0.035318372313099866,,0.0,71.63455713074035,-1496741.0
1/27/21 10:28,283.74,110640,379.5,-0.0059208912868303765,,-22.638648180242612,70.1971028259321,-1607381.0
1/27/21 10:29,276.07,136719,379.3,-0.02703178966659625,,-26.29982668977467,64.33779518990099,-1744100.0
1/27/21 10:30,279.23,80211,379.7,0.01144637229688139,,-42.915944540727914,65.5234087322462,-1663889.0
1/27/21 10:31,276.66,66204,379.12,-0.009203882104358407,,-56.20253164556954,63.79840196681009,-1730093.0
1/27/21 10:32,277.34,79261,378.52,0.0024578905515793004,,-66.6666666666666,56.77857273894698,-1650832.0
1/27/21 10:33,278.74,94537,379.01199999999994,0.005047955577990981,,-64.30801248699282,52.974051896207605,-1556295.0
1/27/21 10:34,283.87,138156,378.91,0.018404247686015562,,-59.451959764134564,54.55246913580246,-1418139.0
1/27/21 10:35,286.7,123448,378.89,0.009969352168246015,,-41.65799514394727,54.323381155486615,-1294691.0
1/27/21 10:36,282.465,74311,378.72,-0.014771538193233402,,-31.84183142559838,56.83185721046579,-1369002.0
1/27/21 10:37,283.155,82333,378.8,0.002442780521480614,,-46.531390912244284,59.369614764578344,-1286669.0
1/27/21 10:38,288.97,106547,378.88,0.02053645529833492,,-64.23523472993449,64.58416500332669,-1180122.0
1/27/21 10:39,289.01,88971,378.74,0.0001384226736338423,,-34.881373043917044,58.70762547513767,-1091151.0
1/27/21 10:40,297.73,265426,378.65,0.030171966367945835,,-40.2585410895661,51.67937545388528,-825725.0
1/27/21 10:41,314.07,434893,379.09,0.05488194001276314,,-42.999999999999936,73.48696080039362,-390832.0
1/27/21 10:42,319.46,397046,379.17,0.017161779221192663,,-12.422217100714422,77.6171331374671,6214.0
1/27/21 10:43,300.85,189212,379.2,-0.05825455456082129,,0.0,66.38672133315701,-182998.0
1/27/21 10:44,307.617,124812,379.42,0.022492936679408437,,-43.4813084112149,67.91723998636658,-58186.0
1/27/21 10:45,312.46,134258,379.483,0.0157436032468945,,-28.11728395061719,71.96588538470978,76072.0
1/27/21 10:46,316.11,142656,379.39,0.011681495231389727,,-17.190569744597262,72.95169310916413,218728.0
1/27/21 10:47,323.197,272473,379.5,0.0224194109645377,,-17.399096533438044,74.65805850444276,491201.0
1/27/21 10:48,341.19,489828,379.66,0.05567192764784323,,-30.639421030225606,77.82254150082517,981029.0
1/27/21 10:49,333.44,247408,379.58,-0.02271461648934614,,0.0,71.65292319095713,733621.0
1/27/21 10:50,319.203,203411,379.26,-0.042697336852207335,,-13.35401051089859,65.57592510938508,530210.0
1/27/21 10:51,331.03,171128,379.36,0.037051656782674414,,-42.10455764075074,68.54628144635815,701338.0
1/27/21 10:52,341.96,268228,379.41,0.0330181554541884,,-20.642115203021735,69.74527514457759,969566.0
1/27/21 10:53,349.62,447124,379.9,0.022400280734588884,,-14.761996531123584,71.37104736114638,1416690.0
1/27/21 10:54,338.32,293641,379.63,-0.03232080544591276,,0.0,64.05626662234042,1123049.0
1/27/21 10:55,349.5,243694,379.82,0.033045637266493344,,-23.169981546032428,62.724099293225315,1366743.0
1/27/21 10:56,356.24,374779,379.755,0.01928469241773967,,-12.168261419028726,63.08207776687013,1741522.0
1/27/21 10:57,377.0,535544,379.77,0.05827532000898272,,-29.920873989305736,76.677363302598,2277066.0
1/27/21 10:58,366.911,345571,379.72,-0.02676127320954902,,0.0,70.29976856606821,1931495.0
1/27/21 10:59,372.735,314208,379.74,0.015873059134231537,,-16.56922318935786,70.49793575329701,2245703.0
1/27/21 11:00,370.0,276954,379.48,-0.007337652755979529,,-7.379275740955387,68.44133267630309,1968749.0
1/27/21 11:01,343.25,352256,379.4,-0.07229729729729728,,-12.111355260653662,56.04825818126979,1616493.0
1/27/21 11:02,365.79400000000004,219319,379.45,0.06567807720320484,,-58.394034292437304,57.22262015194392,1835812.0
1/27/21 11:03,364.08,158085,379.34,-0.004685697414391843,,-19.388549578697777,59.324974131109606,1677727.0
1/27/21 11:04,368.29,225961,379.37,0.011563392660953742,,-28.105286056123578,65.910166404128,1903688.0
1/27/21 11:05,378.0,275449,379.07,0.026365092725840977,,-24.4707661290322,65.43583137249746,2179137.0
1/27/21 11:06,377.545,221976,378.94,-0.0012037037037037068,,0.0,62.55902760621439,1957161.0
1/27/21 11:07,368.34,247935,378.88,-0.02438119959210172,,-1.146673387096734,56.53558261646741,1709226.0
1/27/21 11:08,365.215,171082,378.9,-0.008484009339197462,,-27.79856115107921,59.958086803267136,1538144.0
1/27/21 11:09,369.62,106858,378.969,0.012061388497186742,,-36.79136690647489,57.84307610746417,1645002.0
1/27/21 11:10,361.21,107046,378.73,-0.022753097776094466,,-24.11510791366905,51.91247999014898,1537956.0
1/27/21 11:11,364.25,100386,378.82,0.008416156806289932,,-48.31654676258999,44.3189919441078,1638342.0
1/27/21 11:12,368.43800000000005,128992,378.91,0.011497597803706405,,-39.568345323741006,50.7181488971453,1767334.0
1/27/21 11:13,360.0,113282,378.74,-0.02290208936103233,,-27.5165467625898,44.154449228396494,1654052.0
1/27/21 11:14,350.56,227693,378.66,-0.026222222222222258,,-51.798561151079134,41.5941678053168,1426359.0
1/27/21 11:15,347.78,141220,378.66,-0.007930168872660959,,-90.80079417604226,52.470980973991956,1285139.0
1/27/21 11:16,347.93,96980,378.48,0.00043130714819716864,,-100.0,37.10552908907178,1382119.0
1/27/21 11:17,338.61,119117,378.09,-0.026786997384531386,,-76.33917237877634,33.434361829439695,1263002.0
1/27/21 11:18,349.19,127206,378.051,0.031245385546794235,,-100.0,38.52797732023162,1390208.0
1/27/21 11:19,347.385,87936,378.13,-0.005169105644491578,,-72.82650571465267,29.682377457161493,1302272.0
1/27/21 11:20,348.0,96356,378.16,0.0017703700505202757,,-71.70267655594976,30.43403398630487,1398628.0
1/27/21 11:21,351.05,203303,378.02,0.008764367816092022,,-69.71944534021287,37.53352752862465,1601931.0
1/27/21 11:22,355.0,118030,378.04,0.011251958410482876,,-59.883908416639784,42.721352125521975,1719961.0
1/27/21 11:23,348.1,109377,378.135,-0.01943661971830979,,-45.05162934155837,35.19252470206153,1610584.0
1/27/21 11:24,356.69,79332,378.32,0.024676817006607177,,-68.18425640337938,46.8975647255855,1689916.0
1/27/21 11:25,358.369,119198,378.23,0.004707168689898955,,-39.38581198873553,45.88654962579565,1809114.0
1/27/21 11:26,372.89,179513,378.3,0.040519687807818006,,-42.35997666277704,52.720672712605996,1988627.0
1/27/21 11:27,369.13,165029,378.32,-0.010083402612030334,,0.0,55.917811770806324,1823598.0
1/27/21 11:28,369.55,94883,378.28,0.0011378105274564287,,-10.968494749124837,63.93863769817969,1918481.0
1/27/21 11:29,361.98400000000004,118247,378.17,-0.020473548910837414,,-9.743290548424673,59.74131072888382,1800234.0
1/27/21 11:30,363.65,75389,378.02,0.0046024133663364886,,-31.814469078179574,60.56139313643815,1875623.0
1/27/21 11:31,366.0,58734,378.08,0.006462257665337701,,-36.22819055087242,70.30332681017616,1934357.0
1/27/21 11:32,369.75,136852,377.91,0.010245901639344357,,-27.014310919427516,66.95754016693613,2071209.0
1/27/21 11:33,369.5,92733,377.58,-0.0006761325219742931,,-12.615508236239407,68.72026681565006,1978476.0
1/27/21 11:34,372.25,162204,377.46,0.007442489851150258,,-13.674868898749462,69.81144407045525,2140680.0
1/27/21 11:35,373.0,423978,377.52,0.002014775016789816,,-3.012048192771087,68.63264405283354,2564658.0
1/27/21 11:36,367.21,273075,377.79,-0.015522788203753413,,0.0,60.050706265845704,2291583.0
1/27/21 11:37,365.16900000000004,115542,378.16,-0.005558127501974153,,-35.49969343960772,65.27208632321106,2176041.0
1/27/21 11:38,361.0,127993,377.91,-0.011416631751326234,,-53.52334085161626,54.187555866464585,2048048.0
1/27/21 11:39,363.51,66422,377.96,0.0069529085872575,,-100.0,54.91557187386454,2114470.0
1/27/21 11:40,364.8,70778,378.03,0.0035487331847816606,,-79.0833333333334,39.6446674517434,2185248.0
1/27/21 11:41,354.68,264704,377.96,-0.027741228070175428,,-44.759825327510875,34.093611025494255,1920544.0
1/27/21 11:42,355.45,100641,378.01,0.0021709710161270657,,-100.0,34.59757056715891,2021185.0
1/27/21 11:43,361.159,97434,377.89,0.01606133070755389,,-95.79694323144115,49.06068541500621,2118619.0
1/27/21 11:44,350.0,126653,377.6,-0.03089774863702688,,-51.48260869565221,37.22101557819056,1991966.0
1/27/21 11:45,354.81800000000004,61243,377.86,0.013765714285714381,,-100.0,39.99391509771642,2053209.0
1/27/21 11:46,357.53,67485,377.88,0.007643355184911549,,-79.0521739130433,38.85809110470838,2120694.0
1/27/21 11:47,340.644,206795,377.53,-0.04722960311022839,,-47.811843243911575,29.813638525897517,1913899.0
1/27/21 11:48,347.04,97928,377.1,0.018776200373410434,,-100.0,33.22018104366347,2011827.0
1/27/21 11:49,343.825,122408,376.99,-0.009264061779622024,,-75.92411352857027,31.19804085841335,1889419.0
1/27/21 11:50,352.01,139134,377.01800000000003,0.02380571511670171,,-87.02956167176359,40.49762440610152,2028553.0
1/27/21 11:51,357.963,80082,377.12300000000005,0.016911451379222342,,-52.94750786554072,45.705192390215984,2108635.0
1/27/21 11:52,353.55,52601,376.99,-0.012328089774641504,,-28.303527074018824,45.57264429019683,2056034.0
1/27/21 11:53,354.6,88900,376.86,0.002969876962240159,,-46.572280178837545,44.61149547631721,2144934.0
1/27/21 11:54,349.0,103605,376.83,-0.015792442188381384,,-31.971728003899457,40.91807877129653,2041329.0
1/27/21 11:55,350.37800000000004,58272,376.71,0.003948424068767942,,-59.26882768705825,47.2509074178212,2099601.0
1/27/21 11:56,345.455,85638,376.67,-0.01405053970283543,,-52.55179137216649,43.93485199703874,2013963.0
1/27/21 11:57,349.645,107666,376.625,0.012128931409300714,,-72.22125988798444,42.88187146071862,2121629.0
1/27/21 11:58,344.89099999999996,88127,376.35,-0.013596648028714853,,-48.028177146486705,46.569897815315606,2033502.0
1/27/21 11:59,312.61,168089,376.21,-0.09359768738528973,,-28.822790113112816,29.29681368701931,1865413.0
1/27/21 12:00,312.61,1800,376.29,0.0,,-100.0,27.36434733532215,1867213.0
1/27/21 12:01,312.61,1800,376.34,0.0,,-100.0,32.97626855158012,1869013.0
1/27/21 12:02,312.61,1800,376.25,0.0,,-100.0,27.331384477627722,1870813.0
1/27/21 12:03,312.61,1800,376.04,0.0,,-100.0,28.5396070235264,1872613.0
1/27/21 12:04,312.61,1800,375.95,0.0,,-100.0,19.477239626909707,1874413.0
1/27/21 12:05,335.029,187227,376.46,0.07171555612424418,,-100.0,35.844607939956546,2061640.0
1/27/21 12:06,331.99,154587,376.87,-0.009070856552716333,,-46.6087163610384,36.463068538563945,1907053.0
1/27/21 12:07,315.0,147775,376.76,-0.05117624024820022,,-48.686718915484064,29.28306861698789,1759278.0
1/27/21 12:08,322.62,159940,376.61,0.024190476190476096,,-93.6718915484008,36.48482488677584,1919218.0
1/27/21 12:09,331.161,127908,376.75,0.02647387018783709,,-72.97151343323883,40.827820575236004,2047126.0
1/27/21 12:10,339.798,111714,377.029,0.026080969679400656,,-49.90954502497637,47.39239059287736,2158840.0
1/27/21 12:11,310.59,296620,377.1,-0.08595695089435496,,-14.847963616220994,35.37145382765621,1862220.0
1/27/21 12:12,327.44,129250,377.21,0.05425158569174804,,-100.0,44.0065940859292,1991470.0
1/27/21 12:13,332.69,88564,377.36,0.016033471781089714,,-42.310325938099126,58.4687146785431,2080034.0
1/27/21 12:14,333.36699999999996,56555,377.455,0.002034927409900966,,-24.33579841139413,58.704531539616355,2136589.0
1/27/21 12:15,328.19,62101,377.63,-0.015529431527415594,,-22.017940290331534,56.26165519902257,2074488.0
1/27/21 12:16,320.129,77374,377.885,-0.024561991529296945,,-39.74253629142698,52.83802248073134,1997114.0
1/27/21 12:17,326.8,59843,377.77,0.020838474489971226,,-67.3411394138591,55.09918068132816,2056957.0
1/27/21 12:18,325.289,63491,377.84,-0.0046236230110159315,,-44.50150643659264,54.50725554741879,1993466.0
1/27/21 12:19,322.495,68562,377.9,-0.008589285220219511,,-49.67474664475486,44.82177383372168,1924904.0
1/27/21 12:20,321.83,64763,378.03,-0.002062047473604278,,-59.24061900849076,45.718571958331914,1860141.0
1/27/21 12:21,321.32,91202,377.895,-0.0015846875679705885,,-61.5173924952068,53.09282386563832,1768939.0
1/27/21 12:22,319.05,47159,378.01199999999994,-0.0070646084899788075,,-63.26348945494382,48.15641073309785,1721780.0
1/27/21 12:23,310.175,216706,377.85,-0.02781695658987615,,-70.04017148837052,39.19984355057845,1505074.0
1/27/21 12:24,316.46,107782,377.935,0.02026275489642937,,-100.0,37.691447618243934,1612856.0
1/27/21 12:25,311.23,95936,377.98,-0.01652657523857659,,-72.9001379786134,50.451811481659306,1516920.0
1/27/21 12:26,283.93,282478,377.95,-0.0877164797738007,,-44.77820256083493,23.233180766769976,1234442.0
1/27/21 12:27,308.99,267922,378.045,0.08826119113866104,,-100.0,38.27730843044535,1502364.0
1/27/21 12:28,304.87,120941,377.9,-0.013333764846758855,,-43.38002711251693,36.36885457624201,1381423.0
1/27/21 12:29,303.1,72691,377.79,-0.005805753271886371,,-51.15465360391883,37.59419315282529,1308732.0
1/27/21 12:30,305.63,82433,377.71,0.008347080171560384,9.88561429862489,-55.28341497550732,42.41612704124863,1391165.0
1/27/21 12:31,303.715,65229,377.62,-0.006265746163662045,9.872775876876261,-47.53258057496555,37.2928937083723,1325936.0
1/27/21 12:32,317.254,203295,377.47,0.044577976063085556,11.6918552984896,-48.69700505639837,46.094319629021136,1529231.0
1/27/21 12:33,323.875,167793,377.42,0.020869713226626008,11.848262958238234,-16.57529102515955,50.64673352704096,1697024.0
1/27/21 12:34,318.38,110559,377.46,-0.016966422230798917,11.689906480570054,0.0,48.45319225251077,1586465.0
1/27/21 12:35,313.548,83933,377.08,-0.015176832715622868,10.744410229451594,-13.756415070722255,46.645430845461924,1502532.0
1/27/21 12:36,317.39099999999996,47349,377.15,0.012256496612958578,10.778990022314382,-25.85304794091876,49.29353149086572,1549881.0
1/27/21 12:37,318.061,75853,377.51,0.0021109609283187503,10.620886687766614,-16.232319439229038,53.610475231205925,1625734.0
1/27/21 12:38,323.087,75317,377.6,0.015802000245235925,9.969899201963555,-14.555013143071779,53.06944817556114,1701051.0
1/27/21 12:39,330.99,143995,377.772,0.02446090371943166,9.996414386376985,-16.79345516362095,58.93115417992478,1845046.0
1/27/21 12:40,328.48,171128,378.07,-0.0075833106740385015,10.937214201032809,0.0,75.95125474753596,1673918.0
1/27/21 12:41,330.0,84224,378.33,0.004627374573794363,10.893165286029415,-8.99964144854784,66.86358236748322,1758142.0
1/27/21 12:42,329.765,49676,378.28,-0.000712121212121275,11.147973179656963,-3.5496593761205077,71.31092811039393,1708466.0
1/27/21 12:43,329.45,44439,378.25,-0.0009552256910223544,10.283981228184848,-4.4912923923007195,73.13270358534955,1664027.0
1/27/21 12:44,323.5,49901,378.28,-0.018060403703141548,10.884855752957971,-5.646196150320875,64.79941696756882,1614126.0
1/27/21 12:45,333.0,108957,378.145,0.029366306027820643,10.897526538711567,-48.838165741311954,71.54607925366767,1723083.0
1/27/21 12:46,334.12,100977,378.21,0.003363363363363403,11.613042854266375,-5.444293214077408,65.18365142239827,1824060.0
1/27/21 12:47,339.49,95934,378.235,0.016072069915000542,11.738454866338829,-20.700023128517472,64.38136639098161,1919994.0
1/27/21 12:48,348.88,187123,378.35,0.027659135762467146,11.867880431021616,-26.57647458394653,76.20995462670152,2107117.0
1/27/21 12:49,346.99,142509,378.46,-0.005417335473515195,12.306608308798358,0.0,80.2686361826147,1964608.0
1/27/21 12:50,342.565,74342,378.32,-0.012752528891322501,11.879961176539481,-6.132580550958776,72.54764975637721,1890266.0
1/27/21 12:51,342.4,55528,378.38,-0.0004816604148119019,13.640822661436902,-24.48338696545573,71.99877076592128,1834738.0
1/27/21 12:52,341.202,70091,378.59,-0.0034988317757008724,13.682339188721496,-25.531914893617095,67.59045270047194,1764647.0
1/27/21 12:53,338.834,75518,378.5,-0.006940170338978091,13.729510395366153,-30.252167060677692,58.534250152319615,1689129.0
1/27/21 12:54,339.075,74348,378.48,0.0007112627422276585,14.779042975160014,-39.58234830575253,62.126032915970406,1763477.0
1/27/21 12:55,342.0,83224,378.52,0.00862641008626408,14.96270031195519,-38.632781717888136,63.30612969041072,1846701.0
1/27/21 12:56,341.87,74529,378.65,-0.0003801169590643694,15.555443383395012,-27.10795902285263,63.45388667837378,1772172.0
1/27/21 12:57,342.99,53790,378.652,0.003276099101997776,14.668858379040344,-27.620173364854182,64.78424178895881,1825962.0
1/27/21 12:58,341.731,97674,378.55,-0.003670660952214355,15.452577646297312,-37.09068010075559,72.17829249896596,1728288.0
1/27/21 12:59,342.17199999999997,61793,378.65,0.001290488717734073,15.33495150892302,-48.434959349593534,64.31246488983206,1790081.0
1/27/21 13:00,342.86,47999,378.68,0.002010684684895514,15.821235691795724,-66.77284491339869,63.824739006643476,1838080.0
1/27/21 13:01,342.0,71458,378.79,-0.0025083124307297977,15.885181033361782,-59.92434799920353,54.63099630996308,1766622.0
1/27/21 13:02,342.061,56121,378.705,0.00017836257309933323,16.231393649819093,-61.1819519372242,30.81424793202406,1822743.0
1/27/21 13:03,341.86,57923,378.69,-0.0005876144898131486,16.288294999067343,-22.353224254091174,34.050491232433785,1764820.0
1/27/21 13:04,330.18199999999996,95337,378.64,-0.03416018253086073,16.407229583179813,-8.8226108682073,23.466895221769832,1669483.0
1/27/21 13:05,332.0,112805,378.54,0.005506054236754432,16.424911058229732,-100.0,29.190011205378667,1782288.0
1/27/21 13:06,334.9,49374,378.54,0.008734939759036164,16.461392802505642,-85.80574640849443,38.19408017984262,1831662.0
1/27/21 13:07,332.91,34697,378.5,-0.00594207226037613,16.569051755758455,-63.1636477201749,38.742778960170305,1796965.0
1/27/21 13:08,330.86,86441,378.33,-0.0061578204319485685,16.696275788973807,-78.70081199250426,35.39347818356394,1710524.0
1/27/21 13:09,331.955,33091,378.46,0.00330955691228918,16.79435782748894,-94.70643347907519,30.896504507245794,1743615.0
1/27/21 13:10,331.129,39832,378.3,-0.0024882890753263887,16.661389320209178,-86.15708931917537,30.099677622559014,1703783.0
1/27/21 13:11,329.33,69202,378.1,-0.005432927952550348,16.680081371612374,-86.70362158167013,25.312658136340588,1634581.0
1/27/21 13:12,322.81,78352,377.89,-0.01979777123250226,16.74280753599287,-67.48129675810485,21.268260090503205,1556229.0
1/27/21 13:13,325.99,51892,377.92,0.009850995941885321,16.569779109019045,-100.0,27.314529243537308,1608121.0
1/27/21 13:14,325.47,37002,377.98,-0.0015951409552439344,16.608560870487626,-83.48137759077446,25.505662290833257,1571119.0
1/27/21 13:15,327.906,49741,377.98,0.0074845607890128285,16.98833519414607,-86.18253597215715,30.992069914225553,1620860.0
1/27/21 13:16,331.0,55564,377.89,0.00943563094301414,17.099408958130972,-73.249343832021,36.21063654723615,1676424.0
1/27/21 13:17,335.01,89968,378.09,0.012114803625377535,17.255589949264582,-32.86885245901635,42.20102012933779,1766392.0
1/27/21 13:18,334.35,41102,378.19,-0.0019700904450612455,16.254592560881974,0.0,56.33473159462593,1725290.0
1/27/21 13:19,332.66,24759,378.07300000000004,-0.005054583520263223,15.995213454008011,-5.409836065573515,51.007018614586556,1700531.0
1/27/21 13:20,333.44,17958,378.12,0.0023447363674622412,16.674673911894967,-19.26229508196695,47.618270799347485,1718489.0
1/27/21 13:21,333.7,18779,377.97,0.0007797504798463528,16.62103785490686,-12.86885245901635,51.36583679114794,1737268.0
1/27/21 13:22,334.727,83195,377.9,0.0030776146239137603,16.544109705937913,-10.737704918032815,56.93085277986878,1820463.0
1/27/21 13:23,332.32,49166,377.94,-0.0071909347020108205,16.461870187710026,-2.31967213114767,50.62480742236984,1771297.0
1/27/21 13:24,331.74,37467,378.02,-0.0017453057294173346,16.53451308536446,-22.049180327868854,51.054794047577936,1733830.0
1/27/21 13:25,333.35,44554,378.24,0.004853198287815719,16.34660763875854,-26.80327868852447,56.98547299645524,1778384.0
1/27/21 13:26,332.79,31572,378.355,-0.0016799160041998107,16.175196504909042,-17.40041928721147,71.8725344086966,1746812.0
1/27/21 13:27,331.656,55604,378.58,-0.003407554313531125,16.153607701683555,-23.270440251572104,63.64117873651781,1691208.0
1/27/21 13:28,331.07599999999996,51407,378.69,-0.001748799961405867,16.174024327156097,-47.21283783783773,63.45784520837325,1639801.0
1/27/21 13:29,324.742,193648,378.48,-0.019131558916985703,16.07482830403693,-38.313206077133195,43.60187656717625,1446153.0
1/27/21 13:30,326.86,45290,378.54,0.006522100621416449,16.275916370858525,-100.0,41.284210526315775,1491443.0
1/27/21 13:31,324.0,43372,378.36,-0.008749923514654645,16.88988036403997,-73.33830521114925,25.6415929203539,1448071.0
1/27/21 13:32,316.255,173929,378.36,-0.02390432098765438,18.163891934797984,-58.07167605023813,19.521643927909622,1274142.0
1/27/21 13:33,307.37,132327,378.185,-0.028094417479565537,19.229125510955665,-67.52202361370033,15.713123644251553,1141815.0
1/27/21 13:34,314.353,137058,378.29,0.022718547678693524,19.548208030702984,-100.0,27.848571362254262,1278873.0
1/27/21 13:35,323.2,103175,378.31,0.02814352018272448,19.610016783472975,-74.47454033702522,39.839365202245006,1382048.0
1/27/21 13:36,323.01,62834,378.2,-0.0005878712871286718,19.480309744915434,-39.06851424172451,38.475006393484556,1319214.0
1/27/21 13:37,327.0,79949,378.08,0.012352558744311404,19.338096962399238,-39.79984603541195,44.92521367521368,1399163.0
1/27/21 13:38,328.6,57594,378.085,0.004892966360856343,19.23798108881489,-24.441878367975438,47.06190583127481,1456757.0
1/27/21 13:39,332.0,110127,378.16,0.010346926354229957,19.33744508241134,-16.483084185680546,48.7777496106906,1566884.0
1/27/21 13:40,327.811,101955,378.13,-0.012617469879518173,19.600131003660913,0.0,45.77011298955056,1464929.0
1/27/21 13:41,328.69800000000004,65038,377.98,0.0027058274432525398,18.321693860506382,-17.007714169711825,47.47645372645375,1529967.0
