date_time,close,vol,spy,return,Beta,WR,RSI,OBV,sentiment_vader,sentiment_rnn,us2y10y,vix,usdjpy
2021-02-11 15:47:00,4.105,58570,390.31,0.0,0.9847366156670116,-66.66666666666272,39.361702127660344,222404228.0,0.0,0.0,104.57799999999999,21.54,104.71
2021-02-11 15:48:00,4.105,180059,390.56,0.0,0.950516262463124,-66.66666666666272,39.361702127660344,222584287.0,0.0,0.0,104.744,21.43,104.71
2021-02-11 15:49:00,4.102,73948,390.34,-0.0007308160779537777,0.9718308580208398,-66.66666666666272,37.000000000000746,222510339.0,0.0,0.0,104.744,21.42,104.71
2021-02-11 15:50:00,4.105,107677,390.15,0.0007313505607020597,0.9257179914434844,-86.6666666666627,44.791666666667076,222618016.0,0.0,0.0,104.744,21.52,104.72
2021-02-11 15:51:00,4.105,69780,390.13,0.0,0.9288645780458678,-66.66666666666272,44.791666666667076,222687796.0,0.0,0.0,104.57799999999999,21.51,104.72
2021-02-11 15:52:00,4.105,78284,390.3,0.0,0.962035723442052,-66.66666666666272,50.0,222766080.0,0.0,0.0,104.57799999999999,21.45,104.72
2021-02-11 15:53:00,4.105,208827,390.4,0.0,0.8622879672103998,-74.07407407406969,56.578947368421744,222974907.0,0.0,0.0,104.57799999999999,21.42,104.73
2021-02-11 15:54:00,4.105,62720,390.52,0.0,0.8702688496698539,-74.07407407406969,41.0714285714292,223037627.0,0.0,0.0,104.744,21.34,104.73
2021-02-11 15:55:00,4.105,44815,390.47,0.0,0.8715465408836461,0.0,28.26086956521924,223082442.0,0.0,0.0,104.744,21.31,104.73
2021-02-11 15:56:00,4.105,151792,390.61,0.0,0.8585226125801325,0.0,64.99999999999822,223234234.0,0.0,0.0,104.744,21.35,104.73
2021-02-11 15:57:00,4.105,105644,390.59,0.0,0.8737935241524133,0.0,68.42105263158092,223339878.0,-1.0,-1.0,104.744,21.31,104.73
2021-02-11 15:58:00,4.11,83712,390.705,0.0012180267965895553,0.911633935887144,-62.49999999999861,72.727272727272,223423590.0,0.0,0.0,104.744,21.26,104.74
2021-02-11 15:59:00,4.1,284740,390.72,-0.0024330900243311193,0.8745301006998891,0.0,38.09523809523668,223138850.0,0.0,0.0,104.91,21.2,104.74
2021-02-12 09:30:00,4.1080000000000005,1280548,390.04,0.0019512195121953453,0.4447363977311594,-100.0,55.17241379310335,224419398.0,0.0,0.0,107.883,21.73,105.09
2021-02-12 09:31:00,4.093,250934,390.035,-0.0036514118792601033,0.4507042063663148,-11.764705882351404,36.363636363636545,224168464.0,0.0,0.0,107.883,21.73,105.09
2021-02-12 09:32:00,4.1,216185,390.32,0.0017102369899828493,0.5169343810271138,-100.0,45.098039215685695,224384649.0,0.0,0.0,107.71600000000001,21.42,105.07
2021-02-12 09:33:00,4.085,418229,390.31,-0.003658536585365746,0.527421924188234,-40.00000000000213,36.50793650793655,223966420.0,0.0,0.0,107.883,21.26,105.07
2021-02-12 09:34:00,4.0701,859304,390.01,-0.003647490820073429,0.6878759744504295,-62.656641604010495,26.702269692924066,223107116.0,0.0,0.0,107.883,21.19,105.1
2021-02-12 09:35:00,4.1018,673021,390.25,0.007788506424903473,0.9495168441398903,-100.0,48.49906191369583,223780137.0,0.0,0.0,108.05,21.32,105.09
2021-02-12 09:36:00,4.11,690761,390.21,0.0019991223365352084,0.9226587882350732,-20.551378446116225,52.177700348431976,224470898.0,0.0,0.0,108.21700000000001,21.25,105.09
2021-02-12 09:37:00,4.115,294792,390.29,0.001216545012165504,0.9219075047294364,-11.13585746102422,54.17362270450738,224765690.0,0.0,0.0,108.21700000000001,21.23,105.09
2021-02-12 09:38:00,4.1116,153929,390.261,-0.0008262454434994071,0.9118430765761842,0.0,52.67857142857128,224611761.0,0.0,0.0,108.384,21.16,105.09
2021-02-12 09:39:00,4.1113,79140,390.34,-7.296429613778965e-05,0.946848763621191,-7.572383073496788,52.55060728744917,224532621.0,0.0,0.0,108.21700000000001,21.12,105.1
2021-02-12 09:40:00,4.128,481500,390.4,0.004061975530853967,0.9810717879146612,-28.84283246977572,58.20256776034215,225014121.0,0.0,0.0,108.21700000000001,21.08,105.09
2021-02-12 09:41:00,4.1201,139346,390.44,-0.0019137596899225786,0.9708730736077706,0.0,55.09790681971615,224874775.0,0.0,0.0,108.384,21.12,105.08
2021-02-12 09:42:00,4.1312,374469,390.39,0.002694109366277564,0.9499792373112729,-18.16693944353509,56.87418936446146,225249244.0,0.0,0.0,108.384,21.17,105.09
2021-02-12 09:43:00,4.135,119182,390.44,0.0009198295894654596,0.9659685732994016,-5.8551617873652395,61.824324324324245,225368426.0,0.0,0.0,108.384,21.15,105.08
2021-02-12 09:44:00,4.1312,725425,390.45,-0.0009189842805320537,0.8973940301606722,0.0,58.06675938803865,224643001.0,0.0,0.0,108.21700000000001,21.17,105.07
2021-02-12 09:45:00,4.1386,264265,390.395,0.001791247095275006,0.8777883028843443,-10.802919708029917,66.74008810572693,224907266.0,0.0,0.0,108.21700000000001,21.13,105.07
2021-02-12 09:46:00,4.14,116965,390.539,0.00033827864495217236,0.8753400762564425,-2.0028612303281963,65.31393568147014,225024231.0,0.0,0.0,108.384,21.04,105.08
2021-02-12 09:47:00,4.14,102181,390.585,0.0,0.8660972956293099,0.0,73.78892733563991,225126412.0,0.0,0.0,108.384,21.03,105.08
2021-02-12 09:48:00,4.1309,71106,390.53,-0.0021980676328502424,0.9051296308694908,0.0,77.68670309653874,225055306.0,0.0,0.0,108.551,21.01,105.09
2021-02-12 09:49:00,4.1316,53585,390.52,0.0001694545982715567,0.9124153928336476,-30.333333333334338,68.90862944162399,225108891.0,0.0,0.0,108.584,20.98,105.08
2021-02-12 09:50:00,4.135,91796,390.6,0.0008229257430536485,0.9217368068264306,-29.268292682926983,66.89189189189136,225200687.0,0.0,0.0,108.384,20.95,105.08
2021-02-12 09:51:00,4.1487,387243,390.52,0.0033131801692865004,0.8696648793717189,-36.63101604278099,70.3748488512692,225587930.0,0.0,0.0,108.384,20.97,105.07
2021-02-12 09:52:00,4.145,60466,390.391,-0.0008918456383928408,0.8816349295859285,0.0,70.12048192771024,225527464.0,0.0,0.0,108.584,21.01,105.08
2021-02-12 09:53:00,4.1312,451678,390.45,-0.003329312424607877,0.8572869163263358,-12.937062937063859,60.31088082901537,225075786.0,0.0,0.0,108.417,21.05,105.08
2021-02-12 09:54:00,4.1484,243691,390.37,0.004163439194422969,0.8146007272906859,-61.18881118881152,60.515463917525494,225319477.0,0.0,0.0,108.384,21.04,105.08
2021-02-12 09:55:00,4.15,204057,390.418,0.00038569086876893977,0.8463847676136195,-8.376963350788722,66.48291069459768,225523534.0,0.0,0.0,108.21700000000001,21.02,105.08
2021-02-12 09:56:00,4.1588,478085,390.285,0.002120481927710749,0.7681535641540379,-31.541218637991747,65.61085972850691,226001619.0,0.0,0.0,108.21700000000001,21.02,105.08
2021-02-12 09:57:00,4.16,327146,390.344,0.0002885447725304857,0.7650785211548596,-4.12371134020565,64.56876456876465,226328765.0,0.0,0.0,108.21700000000001,20.97,105.07
2021-02-12 09:58:00,4.1665,133960,390.37,0.0015624999999999114,0.7715194653750014,-18.258426966291726,69.9435028248588,226462725.0,0.0,0.0,108.21700000000001,20.93,105.07
2021-02-12 09:59:00,4.1686,196256,390.27,0.0005040201608064175,0.760800582326601,-5.5702917771871165,68.02884615384582,226658981.0,0.0,0.0,108.21700000000001,20.93,105.08
2021-02-12 10:00:00,4.1514,179092,390.36,-0.0041260854963296465,0.7043174490988333,0.0,55.75757575757578,226479889.0,0.0,0.0,108.384,20.93,105.07
2021-02-12 10:01:00,4.155,222832,390.43,0.0008671773377657567,0.7298916169563313,-45.623342175065915,57.30994152046807,226702721.0,0.0,0.0,108.384,20.91,105.07
2021-02-12 10:02:00,4.1516,94700,390.502,-0.0008182912154031108,0.7089482116777641,-36.36363636363485,60.681114551083844,226608021.0,0.0,0.0,108.384,20.87,105.04
2021-02-12 10:03:00,4.1588,77829,390.6,0.0017342711243857336,0.711723056762141,-45.45454545454415,63.15280464216654,226685850.0,0.0,0.0,108.551,20.85,105.04
2021-02-12 10:04:00,4.16,90583,390.507,0.0002885447725304857,0.7052152812351863,-26.203208556148123,62.35177865612661,226776433.0,0.0,0.0,108.551,20.9,105.05
2021-02-12 10:05:00,4.16,89944,390.59,0.0,0.6952704205183986,-22.994652406415838,56.45714285714301,226866377.0,0.0,0.0,108.384,20.89,105.04
2021-02-12 10:06:00,4.16,71747,390.6,0.0,0.6881972938616588,-22.994652406415838,58.949880668258075,226938124.0,0.0,0.0,108.551,20.86,105.04
2021-02-12 10:07:00,4.16,112129,390.63,0.0,0.6853207335774029,-42.57425742574009,70.57142857142875,227050253.0,0.0,0.0,108.551,20.83,105.04
2021-02-12 10:08:00,4.145,614741,390.58,-0.0036057692307693854,0.7203740088933541,-36.440677966099464,47.49262536873154,226435512.0,0.0,0.0,108.551,20.85,105.05
2021-02-12 10:09:00,4.15,52389,390.61300000000006,0.0012062726176118588,0.7282020088494603,-100.0,50.0,226487901.0,0.0,0.0,108.551,20.82,105.08
2021-02-12 10:10:00,4.15,70508,390.642,0.0,0.7359730979323262,-78.81355932203064,42.94871794871814,226558409.0,0.0,0.0,108.551,20.81,105.08
2021-02-12 10:11:00,4.15,95597,390.642,0.0,0.7399319043906907,-78.81355932203064,41.830065359477466,226654006.0,0.0,0.0,108.384,20.79,105.08
2021-02-12 10:12:00,4.14,97565,390.63,-0.0024096385542170533,0.6901662596915622,-65.03496503496261,29.520865533230605,226556441.0,-1.0,-1.0,108.21700000000001,20.77,105.08
2021-02-12 10:13:00,4.1492,59985,390.64,0.002222222222222348,0.7128922153550334,-100.0,36.49025069637999,226616426.0,0.0,0.0,107.883,20.78,105.07
2021-02-12 10:14:00,4.16,261387,390.73,0.0026029114046079997,0.7288591129161363,-53.99999999999725,56.5749235474006,226877813.0,1.0,-1.0,108.083,20.78,105.07
2021-02-12 10:15:00,4.165,163922,390.71,0.0012019230769231284,0.8093588489997634,-19.99999999999929,57.485029940119325,227041735.0,0.0,0.0,108.083,20.78,105.07
2021-02-12 10:16:00,4.1613,89966,390.65,-0.0008883553421369373,0.8189723463271791,0.0,57.22801788375501,226951769.0,-1.0,1.0,107.916,20.77,105.06
2021-02-12 10:17:00,4.168,213423,390.62,0.0016100737750224248,0.7932364793136759,-23.928571428572358,56.90690690690651,227165192.0,0.0,0.0,107.583,20.77,105.06
2021-02-12 10:18:00,4.15,293968,390.49,-0.004318618042226441,0.8827365908974807,0.0,44.00479616306987,226871224.0,0.0,0.0,107.416,20.87,105.04
2021-02-12 10:19:00,4.155,57475,390.427,0.00120481927710836,0.8591191331536099,-64.28571428571247,47.171945701357615,226928699.0,0.0,0.0,107.583,20.91,105.05
2021-02-12 10:20:00,4.1514,75347,390.375,-0.0008664259927798622,0.8834853200740912,-46.4285714285703,45.326086956521685,226853352.0,0.0,0.0,107.75,20.91,105.05
2021-02-12 10:21:00,4.151,89703,390.46,-9.635303752952852e-05,0.8814892431024388,-59.285714285714704,45.129870129870106,226763649.0,-1.0,-1.0,107.916,20.84,105.06
2021-02-12 10:22:00,4.155,111938,390.582,0.0009636232233198873,0.8728206552992991,-60.714285714285936,56.142506142506335,226875587.0,-1.0,-1.0,107.916,20.83,105.05
2021-02-12 10:23:00,4.17,273727,390.67,0.003610108303248927,0.9186163158051844,-49.99999999999852,60.94091903719866,227149314.0,0.0,0.0,107.916,20.78,105.05
2021-02-12 10:24:00,4.175,432035,390.63,0.0011990407673860837,0.9065654389151524,-14.285714285713926,62.96680497925259,227581349.0,0.0,0.0,107.916,20.77,105.05
2021-02-12 10:25:00,4.1712,152441,390.55,-0.0009101796407186002,0.9381491917858604,0.0,60.57884231536879,227428908.0,0.0,0.0,107.916,20.78,105.05
2021-02-12 10:26:00,4.17,66807,390.56,-0.00028768699654768687,0.9398802827590788,-14.728682170543088,66.41137855579865,227362101.0,0.0,0.0,107.916,20.78,105.05
2021-02-12 10:27:00,4.19,543690,390.605,0.004796163069544557,0.9786237295457054,-50.00000000000111,69.9608610567513,227905791.0,0.0,1.0,107.916,20.78,105.03
2021-02-12 10:28:00,4.188,275325,390.585,-0.0004773269689739568,0.9807531624751816,0.0,64.98929336188388,227630466.0,0.0,0.0,107.916,20.77,105.02
2021-02-12 10:29:00,4.1899,149001,390.54,0.00045367717287492237,0.9211158799493484,-5.0000000000016644,63.78737541528196,227779467.0,0.0,0.0,107.916,20.83,105.02
2021-02-12 10:30:00,4.172,211323,390.46,-0.00427217833361182,0.998428461072252,-0.2500000000016376,55.11961722488027,227568144.0,0.0,0.0,108.083,20.85,105.04
2021-02-12 10:31:00,4.162,261537,390.25,-0.0023969319271331946,0.957915870090326,-45.00000000000167,47.217068645640005,227306607.0,-1.0,-1.0,107.883,20.9,105.03
2021-02-12 10:32:00,4.16,66586,390.33,-0.00048053820278703963,0.952429246278788,-71.79487179487191,55.446623093681744,227240021.0,0.0,0.0,108.083,20.95,105.04
2021-02-12 10:33:00,4.1799,194014,390.201,0.004783653846153868,0.8324895107516801,-76.92307692307641,61.66822867853772,227434035.0,0.0,0.0,107.71600000000001,21.05,105.03
2021-02-12 10:34:00,4.175,50325,390.34,-0.0011722768487284485,0.7737967705371971,-25.897435897436644,60.925925925925895,227383710.0,-1.0,1.0,107.883,20.97,105.03
2021-02-12 10:35:00,4.175,160560,390.595,0.0,0.7009637120457103,-42.85714285714431,61.15241635687728,227544270.0,0.0,0.0,107.883,20.76,105.02
2021-02-12 10:36:00,4.1706,247118,390.603,-0.0010538922155687305,0.7062173370268655,-50.00000000000148,57.22222222222228,227297152.0,0.0,0.0,107.883,20.74,105.01
2021-02-12 10:37:00,4.171,149935,390.89,9.590946146831314e-05,0.6651712478538836,-64.6666666666664,50.535331905781774,227447087.0,0.0,0.0,108.05,20.71,105.01
2021-02-12 10:38:00,4.185,161773,391.22,0.0033565092304002064,0.8033943826104676,-63.33333333333322,54.88281249999992,227608860.0,0.0,0.0,108.21700000000001,20.58,105.0
2021-02-12 10:39:00,4.185,114575,391.125,0.0,0.8031730901908403,-16.666666666669133,56.997971602434035,227723435.0,0.0,0.0,108.384,20.61,105.0
2021-02-12 10:40:00,4.185,79316,391.1880000000001,0.0,0.7783351033750598,-16.666666666669133,57.70020533880891,227802751.0,0.0,0.0,108.21700000000001,20.6,105.0
2021-02-12 10:41:00,4.1712,327189,391.29,-0.003297491039426448,0.7254929435128747,-16.387959866221387,39.6929824561399,227475562.0,-1.0,1.0,108.05,20.6,104.99
2021-02-12 10:42:00,4.1701,79164,391.28,-0.0002637130801688148,0.7269569328353475,-62.54180602006754,40.08859357696547,227396398.0,0.0,0.0,108.25,20.61,105.0
2021-02-12 10:43:00,4.175,60341,391.36,0.0011750317738183913,0.7316174458714453,-59.600000000000925,42.01500535905671,227456739.0,0.0,0.0,108.25,20.64,105.0
2021-02-12 10:44:00,4.18,192592,391.431,0.001197604790419193,0.7456435284217023,-40.0,54.97512437810957,227649331.0,0.0,0.0,108.083,20.61,104.99
2021-02-12 10:45:00,4.185,125663,391.38,0.0011961722488038615,0.7413320705178809,-20.0,65.25198938992055,227774994.0,0.0,0.0,107.916,20.64,104.98
2021-02-12 10:46:00,4.1887,55082,391.36,0.0008841099163681142,0.7401665671402465,-19.892473118280773,68.61219195849556,227830076.0,0.0,0.0,107.916,20.63,104.98
2021-02-12 10:47:00,4.185,48880,391.39,-0.0008833289564782465,0.7361152542908822,0.0,54.18719211822636,227781196.0,0.0,0.0,108.083,20.63,104.98
2021-02-12 10:48:00,4.1884,20095,391.3,0.0008124253285544113,0.7196531574047488,-19.892473118280773,61.279461279461295,227801291.0,0.0,0.0,108.083,20.62,104.98
2021-02-12 10:49:00,4.19,67959,391.39,0.00038200744914540513,0.7185485687671677,-8.040201005028424,62.29508196721358,227869250.0,0.0,0.0,107.916,20.59,104.97
2021-02-12 10:50:00,4.182,30021,391.38,-0.001909307875895161,0.7382249776260362,0.0,58.8235294117639,227839229.0,0.0,0.0,108.083,20.58,104.98
2021-02-12 10:51:00,4.1801,97726,391.41,-0.00045432807269230047,0.7453272433314058,-40.201005025128715,56.883509833585514,227741503.0,0.0,0.0,108.083,20.56,104.98
2021-02-12 10:52:00,4.1896,71690,391.45,0.0022726729025621677,0.7547889628959019,-49.74874371859133,53.73376623376684,227813193.0,0.0,0.0,107.916,20.57,104.97
2021-02-12 10:53:00,4.185,176782,391.37,-0.0010979568455224964,0.7500759233826895,-2.01005025125599,50.0,227636411.0,1.0,-1.0,107.916,20.58,104.94
2021-02-12 10:54:00,4.18,278440,391.25,-0.0011947431302269385,0.7612065006406491,-25.125628140706574,46.48876404494399,227357971.0,0.0,0.0,107.583,20.6,104.94
2021-02-12 10:55:00,4.175,62314,391.25,-0.0011961722488037507,0.7636038573022079,-50.25125628140867,53.044871794871725,227295657.0,0.0,0.0,107.416,20.62,104.93
2021-02-12 10:56:00,4.17,26163,391.24,-0.0011976047904190825,0.7646993917250839,-75.00000000000111,49.924585218703044,227269494.0,0.0,0.0,107.416,20.62,104.95
2021-02-12 10:57:00,4.18,117123,391.22,0.0023980815347721678,0.7527289634238339,-100.0,53.50140056022394,227386617.0,0.0,0.0,107.416,20.63,104.96
2021-02-12 10:58:00,4.18,108076,391.3,0.0,0.7873903311389578,-50.000000000002224,50.0,227494693.0,0.0,0.0,107.583,20.61,104.97
2021-02-12 10:59:00,4.17,23853,391.3,-0.0023923444976076125,0.8030936975079987,-50.000000000002224,39.495798319328166,227470840.0,0.0,0.0,107.583,20.6,104.96
2021-02-12 11:00:00,4.1712,89772,391.32,0.0002877697841725535,0.8197305290508137,-100.0,37.3004354136431,227560612.0,0.0,0.0,107.416,20.55,104.97
2021-02-12 11:01:00,4.1788,29962,391.305,0.0018220176448024985,0.8114036193780141,-94.0000000000008,45.74175824175846,227590574.0,0.0,0.0,107.25,20.54,104.98
2021-02-12 11:02:00,4.172,43621,391.31,-0.0016272614147602171,0.8171470021255903,-56.00000000000143,39.23884514435711,227546953.0,0.0,0.0,107.25,20.52,104.97
2021-02-12 11:03:00,4.175,28476,391.33,0.0007190795781399918,0.8196909042270646,-89.7959183673483,40.33505154639143,227575429.0,0.0,0.0,107.25,20.54,104.97
2021-02-12 11:04:00,4.172,39891,391.275,-0.0007185628742515383,0.8224500443141294,-74.48979591836856,43.11294765840231,227535538.0,0.0,0.0,107.25,20.55,104.96
2021-02-12 11:05:00,4.172,73496,391.07,0.0,0.8858768882384896,-89.7959183673483,44.27157001414385,227609034.0,0.0,0.0,107.416,20.6,104.96
2021-02-12 11:06:00,4.18,57416,391.08,0.0019175455417066445,0.8862716859661489,-86.66666666666784,43.06358381502841,227666450.0,1.0,-1.0,107.25,20.61,104.95
2021-02-12 11:07:00,4.172,132618,391.06,-0.0019138755980860898,0.8702936748134241,0.0,41.04683195592288,227533832.0,0.0,0.0,106.916,20.62,104.95
2021-02-12 11:08:00,4.18,115299,391.13,0.0019175455417066445,0.8842421863450176,-80.00000000000178,50.0,227649131.0,0.0,0.0,107.083,20.63,104.94
2021-02-12 11:09:00,4.18,161824,391.12,0.0,0.8714404415979304,0.0,53.54107648725206,227810955.0,0.0,0.0,107.083,20.62,104.95
2021-02-12 11:10:00,4.1788,134045,391.24,-0.0002870813397128913,0.8021332835476849,0.0,56.586826347305355,227676910.0,0.0,0.0,107.083,20.61,104.95
2021-02-12 11:11:00,4.172,25344,391.322,-0.0016272614147602171,0.7794146832528327,-11.999999999998936,43.71069182389938,227651566.0,0.0,0.0,107.25,20.58,104.95
2021-02-12 11:12:00,4.17,43538,391.43,-0.0004793863854265501,0.7634434914285165,-80.00000000000178,42.37804878048795,227608028.0,0.0,0.0,107.083,20.55,104.92
2021-02-12 11:13:00,4.18,62454,391.325,0.0023980815347721678,0.7192464951813721,-100.0,57.62195121951204,227670482.0,0.0,0.0,107.083,20.57,104.92
2021-02-12 11:14:00,4.1718,43582,391.3,-0.0019617224880381645,0.7226770250089788,0.0,50.41322314049613,227626900.0,0.0,0.0,107.083,20.58,104.93
2021-02-12 11:15:00,4.1815,253718,391.39,0.002325135433146164,0.7526651739360392,-84.34782608695417,51.807228915662634,227880618.0,0.0,0.0,107.25,20.58,104.93
2021-02-12 11:16:00,4.19,33715,391.415,0.002032763362429968,0.7575886519983085,-42.50000000000211,61.7801047120424,227914333.0,0.0,0.0,107.416,20.58,104.94
2021-02-12 11:17:00,4.2,379415,391.37,0.0023866348448686736,0.7352943662214023,-33.333333333332355,64.98800959232648,228293748.0,0.0,0.0,107.583,20.57,104.94
2021-02-12 11:18:00,4.195,212610,391.37,-0.0011904761904761862,0.7426327012421278,0.0,63.46604215456722,228081138.0,0.0,0.0,107.416,20.64,104.95
2021-02-12 11:19:00,4.19,58148,391.35,-0.0011918951132300348,0.7473499080332049,-16.666666666666178,59.95575221238988,228022990.0,0.0,0.0,107.416,20.63,104.95
2021-02-12 11:20:00,4.1999,82893,391.33,0.0023627684964200317,0.7121471570375464,-33.333333333332355,60.78006500541761,228105883.0,0.0,0.0,107.45,20.67,104.94
2021-02-12 11:21:00,4.195,61678,391.27,-0.001166694445105865,0.7269705180565575,-0.3333333333325537,62.892376681614806,228044205.0,0.0,0.0,107.45,20.7,104.94
2021-02-12 11:22:00,4.1984,55015,391.33,0.0008104886769964015,0.7445271803245693,-16.666666666666178,60.874704491726256,228099220.0,0.0,0.0,107.616,20.74,104.95
2021-02-12 11:23:00,4.192,50978,391.36,-0.001524390243902496,0.7379643562565958,-5.3333333333327015,56.59340659340689,228048242.0,0.0,0.0,107.416,20.69,104.96
2021-02-12 11:24:00,4.2,66387,391.34,0.001908396946564972,0.6765747710217215,-26.66666666666647,60.83844580777119,228114629.0,0.0,0.0,107.45,20.69,104.96
2021-02-12 11:25:00,4.2015,794321,391.3,0.0003571428571429447,0.6776703402057841,-4.761904761904897,65.94594594594633,228908950.0,0.0,0.0,107.45,20.72,104.95
2021-02-12 11:26:00,4.21,588328,391.325,0.0020230869927406747,0.6745961782059402,-22.25130890052297,70.20202020202036,229497278.0,0.0,0.0,107.45,20.72,104.96
2021-02-12 11:27:00,4.205,73059,391.25,-0.0011876484560570109,0.6790459004630048,0.0,63.29787234042582,229424219.0,0.0,0.0,107.45,20.72,104.95
2021-02-12 11:28:00,4.205,304736,391.231,0.0,0.7192126221223141,-17.543859649122314,69.34731934731931,229728955.0,0.0,0.0,107.28299999999999,20.71,104.95
2021-02-12 11:29:00,4.2,500547,391.37,-0.0011890606420926766,0.6754422808660702,-25.0,61.405672009864595,229228408.0,0.0,0.0,107.28299999999999,20.67,104.95
2021-02-12 11:30:00,4.19,151940,391.39,-0.0023809523809523725,0.6816851703529033,-50.0,50.0,229076468.0,0.0,0.0,107.28299999999999,20.64,104.95
2021-02-12 11:31:00,4.1999,217978,391.445,0.0023627684964200317,0.7149786252319354,-100.0,49.93939393939407,229294446.0,0.0,0.0,107.45,20.63,104.95
2021-02-12 11:32:00,4.1982,143140,391.485,-0.0004047715421796605,0.7124348807976959,-50.499999999998856,52.0202020202018,229151306.0,0.0,0.0,107.416,20.59,104.95
2021-02-12 11:33:00,4.1901,113949,391.5,-0.0019293983135628692,0.7589711666958041,-59.00000000000142,50.06075334143364,229037357.0,0.0,0.0,107.25,20.58,104.94
2021-02-12 11:34:00,4.19,192784,391.5,-2.3865778859599732e-05,0.7624249382334691,-99.50000000000117,43.172413793103416,228844573.0,0.0,0.0,107.25,20.57,104.94
2021-02-12 11:35:00,4.1914,53180,391.57,0.00033412887828143667,0.7636371643940929,-100.0,47.3913043478257,228897753.0,0.0,0.0,107.416,20.56,104.94
2021-02-12 11:36:00,4.19,48928,391.42,-0.0003340172734646041,0.7733493726565576,-93.00000000000284,43.73134328358197,228848825.0,0.0,0.0,107.25,20.61,104.96
2021-02-12 11:37:00,4.1884,160288,391.32,-0.00038186157517916536,0.826923323090315,-92.5925925925894,47.10610932475839,228688537.0,0.0,0.0,107.416,20.68,104.97
2021-02-12 11:38:00,4.185,203157,391.25,-0.0008117658294336527,0.8207188723932693,-86.3999999999999,36.979166666665954,228485380.0,0.0,0.0,107.416,20.69,104.95
2021-02-12 11:39:00,4.1815,25437,391.31,-0.000836320191158868,0.8040885406239393,-87.7192982456147,33.22147651006638,228459943.0,0.0,0.0,107.416,20.69,104.96
2021-02-12 11:40:00,4.185,34360,391.31,0.0008370202080592026,0.8034753903155252,-100.0,27.106227106226317,228494303.0,0.0,0.0,107.416,20.69,104.96
2021-02-12 11:41:00,4.1813,25361,391.364,-0.0008841099163677812,0.8074804949279661,-84.38818565401098,27.767354596622358,228468942.0,0.0,0.0,107.583,20.68,104.96
2021-02-12 11:42:00,4.1815,228294,391.275,4.7832013966742075e-05,0.8888364227278231,-100.0,28.03738317756894,228697236.0,0.0,0.0,107.583,20.7,104.97
2021-02-12 11:43:00,4.1811,8580,391.255,-9.565945234957242e-05,0.890671387260128,-97.87234042553223,30.67484662576568,228688656.0,0.0,0.0,107.583,20.72,104.97
2021-02-12 11:44:00,4.1887,47234,391.225,0.00181770347516208,0.8891085378943412,-100.0,48.60215053763379,228735890.0,0.0,0.0,107.75,20.72,104.96
2021-02-12 11:45:00,4.1986,369663,391.325,0.0023635018024685817,0.9256963360447656,-56.57142857142845,48.60215053763379,229105553.0,0.0,0.0,107.583,20.7,104.96
2021-02-12 11:46:00,4.1813,203541,391.355,-0.004120421092745129,0.9459634214820116,0.0,36.39291465378389,228902012.0,0.0,0.0,107.583,20.7,104.96
2021-02-12 11:47:00,4.198,383708,391.37,0.003993973166240172,0.9548346764479492,-98.85714285714045,55.58698727015594,229285720.0,-1.0,1.0,107.75,20.69,104.96
2021-02-12 11:48:00,4.198,13039,391.43,0.0,0.970643594753997,-3.4285714285684983,55.665722379603565,229298759.0,0.0,0.0,107.75,20.67,104.95
2021-02-12 11:49:00,4.2,11661,391.39,0.0004764173415912065,0.947201352813534,-10.582010582009216,56.039325842697046,229310420.0,0.0,0.0,107.75,20.63,104.95
2021-02-12 11:50:00,4.195,11248,391.43,-0.0011904761904761862,0.9298771786123284,0.0,53.3422459893048,229299172.0,0.0,0.0,107.75,20.65,104.95
2021-02-12 11:51:00,4.208,175067,391.445,0.0030989272943979795,0.9354659704520032,-48.32713754646737,61.368909512761576,229474239.0,0.0,0.0,107.916,20.63,104.95
2021-02-12 11:52:00,4.2088,280637,391.42,0.00019011406844104958,0.9632698552444806,-2.8880866425989313,64.2344497607662,229754876.0,0.0,0.0,107.916,20.63,104.94
2021-02-12 11:53:00,4.21,119487,391.34,0.00028511689792809486,1.0126364208947791,-4.152249134947619,67.52767527675334,229874363.0,0.0,0.0,107.916,20.66,104.95
2021-02-12 11:54:00,4.202,38202,391.4,-0.0019002375296912621,1.0000216566324918,0.0,59.90675990676033,229836161.0,0.0,0.0,107.75,20.63,104.94
2021-02-12 11:55:00,4.2014,53487,391.37,-0.00014278914802479117,1.0011261090032109,-27.681660899653863,62.152357920193204,229782674.0,0.0,0.0,107.75,20.62,104.95
2021-02-12 11:56:00,4.208,31084,391.385,0.0015709049364498462,0.9908867369867012,-29.75778546712921,64.87093153759841,229813758.0,0.0,0.0,107.75,20.64,104.95
2021-02-12 11:57:00,4.21,112700,391.32,0.000475285171102513,0.984889285234379,-6.968641114981878,65.93164277839037,229926458.0,-1.0,-1.0,107.75,20.65,104.95
2021-02-12 11:58:00,4.208,45765,391.375,-0.00047505938242275997,0.9996470404864652,0.0,61.339600470035464,229880693.0,0.0,0.0,107.583,20.63,104.95
2021-02-12 11:59:00,4.205,133528,391.37,-0.0007129277566539916,1.0056279146933254,-6.968641114981878,54.09207161125333,229747165.0,0.0,0.0,107.583,20.65,104.95
