date_time,close,vol,spy,return,Beta,WR,RSI,OBV,sentiment_vader,sentiment_rnn,us2y10y,vix,usdjpy
2021-02-02 13:38:00,108.24,31374,382.78,0.009230769230769155,11.20292013286408,-100.0,46.39143352314926,17372902.0,0.0,0.0,98.28,25.69,105.06
2021-02-02 13:39:00,108.25,28253,382.79,9.238728750937676e-05,11.494280403713866,-82.78260869565227,48.762263660580864,17401155.0,-1.0,-0.3333333333333333,98.109,25.64,105.06
2021-02-02 13:40:00,108.452,21582,382.82,0.0018660508083141454,11.496181420710588,-82.6086956521739,48.20021019442989,17422737.0,0.0,0.0,98.109,25.65,105.07
2021-02-02 13:41:00,108.38,36507,382.8,-0.0006638881717259126,2.6093267279072565,-79.09565217391281,49.782903663500655,17386230.0,0.0,0.0,98.28,25.65,105.07
2021-02-02 13:42:00,109.4,20032,382.79,0.009411330503783066,2.170472022582552,-80.3478260869566,45.26362493529547,17406262.0,-1.0,-0.3333333333333333,98.109,25.64,105.08
2021-02-02 13:43:00,108.141,17973,382.75,-0.011508226691042012,1.6774984640418318,-39.9441340782121,30.506298643986288,17388289.0,-1.0,-0.3333333333333333,98.109,25.62,105.08
2021-02-02 13:44:00,108.7,13201,382.84,0.005169177277813297,0.2492440414495468,-75.11173184357527,42.24956403797719,17401490.0,-0.3333333333333333,1.0,98.109,25.6,105.08
2021-02-02 13:45:00,108.289,8341,382.91,-0.003781048758049743,-2.5739813996965464,-59.49720670391052,41.84417578199969,17393149.0,1.0,1.0,98.28,25.55,105.08
2021-02-02 13:46:00,108.09,24921,382.895,-0.0018376751101220055,-2.8778699992156382,-70.97765363128488,44.130742764622596,17368228.0,1.0,1.0,98.28,25.56,105.08
2021-02-02 13:47:00,103.75,128536,382.86,-0.04015172541400691,1.6550300541291203,-38.700564971751355,24.448360404535762,17239692.0,-1.0,1.0,98.28,25.55,105.08
2021-02-02 13:48:00,105.459,49633,382.74,0.016472289156626463,0.736925529633773,-100.0,31.287018326249108,17289325.0,-1.0,-1.0,98.28,25.6,105.08
2021-02-02 13:49:00,104.914,32995,382.725,-0.005167885149679029,-1.2145321096227053,-69.7522123893805,32.112716349592404,17256330.0,0.0,0.0,98.28,25.64,105.08
2021-02-02 13:50:00,104.26,54769,382.65,-0.006233677106963764,-0.6050771844055678,-79.39823008849557,35.298742138364844,17201561.0,-1.0,1.0,98.28,25.66,105.08
2021-02-02 13:51:00,103.029,40245,382.57,-0.011807020909265331,-0.17832272741929986,-80.67807251608842,34.012574804939064,17161316.0,1.0,1.0,98.28,25.69,105.08
2021-02-02 13:52:00,101.48,107681,382.59,-0.015034601908200497,-1.0086346043283518,-80.4419191919193,25.436046511628017,17053635.0,-0.5,-0.5,98.28,25.7,105.08
2021-02-02 13:53:00,102.24,60324,382.59,0.00748916042569947,-1.1083834972098705,-100.0,29.290144727773978,17113959.0,-1.0,-1.0,98.28,25.7,105.09
2021-02-02 13:54:00,101.99,36056,382.53,-0.002445226917057952,-1.545739940985522,-90.40404040404051,27.806017310070033,17077903.0,0.0,0.0,98.28,25.73,105.09
2021-02-02 13:55:00,102.435,32880,382.62,0.004363172860084363,-1.9655893516419043,-93.56060606060619,30.091755408211146,17110783.0,0.0,0.0,98.45100000000001,25.68,105.09
2021-02-02 13:56:00,103.74,30319,382.61,0.012739786205886672,-1.1401921319719877,-86.7728531855956,31.40115667718186,17141102.0,-0.3333333333333333,-0.3333333333333333,98.45100000000001,25.66,105.09
2021-02-02 13:57:00,105.21,99140,382.63,0.014170040485830038,-1.2735743729770663,-68.69806094182836,40.50042133921042,17240242.0,-1.0,-0.3333333333333333,98.45100000000001,25.66,105.09
2021-02-02 13:58:00,104.25,43503,382.7,-0.009124607927003092,-3.0547462815237663,-45.21956234395665,35.942633308061644,17196739.0,-1.0,0.0,98.45100000000001,25.62,105.09
2021-02-02 13:59:00,103.6,23253,382.63,-0.006235011990407768,-3.3977371876547253,-58.093797276853316,35.40797908757077,17173486.0,-1.0,-1.0,98.45100000000001,25.65,105.09
2021-02-02 14:00:00,105.0,26187,382.7,0.0135135135135136,-2.683616037144909,-46.72028147775846,41.052814454482274,17199673.0,0.3333333333333333,-0.3333333333333333,98.45100000000001,25.61,105.09
2021-02-02 14:01:00,103.95,17710,382.76,-0.010000000000000007,-2.9030286360208977,-11.535561698919409,50.715409929889844,17181963.0,-1.0,1.0,98.45100000000001,25.55,105.09
2021-02-02 14:02:00,105.0,25928,382.692,0.010101010101010166,-3.1570474848672245,-33.7801608579087,48.27689766498985,17207891.0,0.0,0.0,98.45100000000001,25.58,105.09
2021-02-02 14:03:00,104.136,19935,382.62,-0.008228571428571363,-4.6209451272315585,-5.630026809651322,47.147675612259896,17187956.0,-1.0,-1.0,98.45100000000001,25.66,105.09
2021-02-02 14:04:00,104.25,33442,382.645,0.0010947222862409678,-4.859446446081958,-28.793565683645763,49.961826233012644,17221398.0,-1.0,-1.0,98.45100000000001,25.59,105.09
2021-02-02 14:05:00,104.747,42608,382.7,0.004767386091127257,-7.061945575176496,-25.737265415549498,56.94758977677135,17264006.0,0.0,0.0,98.62200000000001,25.5,105.09
2021-02-02 14:06:00,105.89,46333,382.712,0.010912007026454118,-6.708132770827643,-29.307692307691923,68.43953838434524,17310339.0,-1.0,1.0,98.62200000000001,25.47,105.1
2021-02-02 14:07:00,105.53,56107,382.76,-0.003399754462177773,-4.796324057408544,0.0,64.23256618792183,17254232.0,0.0,0.0,98.79299999999999,25.38,105.1
2021-02-02 14:08:00,107.437,79240,382.78,0.018070690798825062,-4.948480159881321,-38.12475009996015,70.60915626182377,17333472.0,1.0,1.0,98.79299999999999,25.31,105.1
2021-02-02 14:09:00,103.02,72798,382.78,-0.041112465910254525,-2.9924696871274423,0.0,51.70186769069644,17260674.0,-1.0,1.0,98.79299999999999,25.37,105.1
2021-02-02 14:10:00,104.0,45477,382.74,0.009512715977480156,-3.85250126820398,-100.0,50.7709642984225,17306151.0,-1.0,-1.0,98.79299999999999,25.33,105.1
2021-02-02 14:11:00,104.076,28412,382.71,0.0007307692307692014,-3.3915371463316166,-77.81299524564183,46.334367726920135,17334563.0,-1.0,-1.0,98.62200000000001,25.33,105.1
2021-02-02 14:12:00,103.12,14685,382.71,-0.009185595142011671,-3.332329899181363,-76.09237038714042,46.346352819451646,17319878.0,1.0,1.0,98.62200000000001,25.37,105.1
2021-02-02 14:13:00,104.0,24169,382.772,0.00853374709076804,-3.129822443688945,-97.7360199230245,51.27437237160701,17344047.0,-1.0,-1.0,98.62200000000001,25.36,105.1
2021-02-02 14:14:00,105.39,49434,382.874,0.013365384615384723,-2.5828842617542462,-77.81299524564183,51.2433052792655,17393481.0,-1.0,0.0,98.62200000000001,25.33,105.1
2021-02-02 14:15:00,104.545,33397,382.815,-0.008017838504601915,-1.3574406770714975,-46.34367217568494,51.9219587828671,17360084.0,-1.0,-1.0,98.62200000000001,25.34,105.09
2021-02-02 14:16:00,104.88,20598,382.78,0.003204361758094576,-1.3617743631392876,-65.47430382612632,49.59360606881602,17380682.0,-1.0,-1.0,98.62200000000001,25.33,105.1
2021-02-02 14:17:00,105.153,18118,382.68,0.0026029748283753484,-1.165583205897416,-57.88997056825917,53.5878078035701,17398800.0,0.0,0.0,98.79299999999999,25.37,105.09
2021-02-02 14:18:00,105.89,30087,382.598,0.007008834745561243,-1.5923753941692476,-51.70930495811664,55.54203838875371,17428887.0,0.0,0.0,98.79299999999999,25.48,105.09
2021-02-02 14:19:00,107.838,88968,382.69,0.018396449145339444,-0.8693333037127903,-40.43171440431702,59.51252538930257,17517855.0,1.0,0.0,98.79299999999999,25.45,105.09
2021-02-02 14:20:00,109.124,144501,382.75,0.011925295350432965,-0.5054682887374827,-21.068152031454808,59.865771812080496,17662356.0,1.0,-1.0,98.79299999999999,25.45,105.09
2021-02-02 14:21:00,107.368,58646,382.655,-0.016091785491734182,0.2482273533564789,0.0,55.166985269312924,17603710.0,0.0,0.0,98.79299999999999,25.46,105.09
2021-02-02 14:22:00,104.915,66165,382.59,-0.02284665822218901,0.9737180803729496,-28.768020969855836,43.121317914030094,17537545.0,-1.0,1.0,98.79299999999999,25.49,105.09
2021-02-02 14:23:00,105.785,26764,382.595,0.008292427202973851,0.7692868553299481,-70.1032644903397,59.35069327020631,17564309.0,0.0,0.0,98.62200000000001,25.48,105.09
2021-02-02 14:24:00,97.166,246638,382.559,-0.08147657985536705,3.0929078655306776,-27.92272955343702,34.76186229040312,17317671.0,-1.0,-1.0,98.62200000000001,25.5,105.08
2021-02-02 14:25:00,101.0,110233,382.57,0.03945824671181275,2.6558978519436383,-100.0,44.12573523794971,17427904.0,-1.0,-1.0,98.62200000000001,25.5,105.08
2021-02-02 14:26:00,97.11,110080,382.5,-0.03851485148514855,5.736902615255463,-67.62110870650906,39.679214177771655,17317824.0,0.0,0.0,98.62200000000001,25.52,105.08
2021-02-02 14:27:00,98.93,107264,382.505,0.01874163319946454,5.970085638080853,-100.0,41.56574394463669,17425088.0,0.0,0.0,98.62200000000001,25.5,105.08
2021-02-02 14:28:00,98.334,65057,382.54,-0.006024461740624765,5.887368552212533,-84.85100715831524,37.94340783268403,17360031.0,0.0,0.0,98.79299999999999,25.51,105.08
2021-02-02 14:29:00,98.822,83916,382.61,0.004962678219130767,6.0633513194252275,-89.81188613284498,40.100328662861095,17443947.0,0.0,0.0,98.79299999999999,25.52,105.08
2021-02-02 14:30:00,98.515,81354,382.625,-0.0031065956973144178,6.168497163860513,-85.74995838188777,38.97911832946636,17362593.0,1.0,1.0,98.79299999999999,25.49,105.08
2021-02-02 14:31:00,95.746,90477,382.655,-0.02810739481297253,5.780505408455727,-79.30183883988644,35.00780926274187,17272116.0,-1.0,-1.0,98.79299999999999,25.49,105.09
2021-02-02 14:32:00,92.401,170932,382.71,-0.034936185323668816,4.45889367052614,-79.9976080846738,30.152143845089892,17101184.0,0.0,0.0,98.79299999999999,25.46,105.07
2021-02-02 14:33:00,94.748,190903,382.74,0.02540015800694784,6.956704890147682,-100.0,30.962769051774263,17292087.0,-0.3333333333333333,-0.3333333333333333,98.79299999999999,25.46,105.07
2021-02-02 14:34:00,95.3,91469,382.82,0.005825980495630656,9.875121298716051,-84.31883476982706,29.456696189740228,17383556.0,-1.0,1.0,98.79299999999999,25.43,105.07
2021-02-02 14:35:00,95.692,78310,382.875,0.00411332633788053,10.423640832093287,-78.33980872683809,31.915618610990663,17461866.0,-1.0,1.0,98.59700000000001,25.42,105.07
2021-02-02 14:36:00,96.498,62876,382.96,0.008422856665133871,10.768108912480306,-75.41093843395097,36.262444915945785,17524742.0,-1.0,1.0,98.59700000000001,25.39,105.07
2021-02-02 14:37:00,93.9,63285,383.028,-0.026922837779021158,10.020423882150627,-52.35492499127823,31.63798164570652,17461457.0,-1.0,1.0,98.59700000000001,25.38,105.06
2021-02-02 14:38:00,96.0,56741,383.09,0.022364217252396124,10.848010826066773,-82.56774043493434,47.7441572511995,17518198.0,0.0,0.0,98.59700000000001,25.37,105.06
2021-02-02 14:39:00,96.456,37154,383.105,0.004750000000000032,11.100573469517881,-44.8767039362844,39.88694026528976,17555352.0,-1.0,-1.0,98.59700000000001,25.36,105.07
2021-02-02 14:40:00,97.5,53231,383.01,0.010823587957203172,10.308367448814003,-37.89247970592748,50.99388379204893,17608583.0,0.0,0.0,98.59700000000001,25.38,105.07
2021-02-02 14:41:00,97.962,73111,383.04,0.004738461538461579,10.399120794898835,-20.588693349945558,47.34968787646478,17681694.0,0.0,0.0,98.59700000000001,25.36,105.07
2021-02-02 14:42:00,98.91,90655,383.04,0.009677221779873737,11.052706549176099,-14.564449224151106,51.547222520683356,17772349.0,0.0,-1.0,98.59700000000001,25.35,105.07
2021-02-02 14:43:00,102.689,160744,383.02,0.038206450308361006,9.51943502121535,-36.73211508553658,58.826751883131706,17933093.0,1.0,-1.0,98.76799999999999,25.38,105.07
2021-02-02 14:44:00,103.915,134572,383.01,0.011938961329840623,9.48032290531903,-10.647906895952874,61.82965299684547,18067665.0,0.0,0.0,98.939,25.39,105.07
2021-02-02 14:45:00,104.0,107417,383.03,0.0008179762305731143,9.476400616654175,-0.7328217949822728,70.49155908639527,18175082.0,-1.0,-1.0,98.76799999999999,25.4,105.07
2021-02-02 14:46:00,102.203,72772,383.07,-0.017278846153846228,8.150095239796022,0.0,76.36080034423406,18102310.0,1.0,-1.0,98.76799999999999,25.39,105.07
2021-02-02 14:47:00,99.3,80929,383.1,-0.028404254278250107,8.901906463685274,-17.792079207920914,61.886358888656815,18021381.0,-1.0,-1.0,98.76799999999999,25.38,105.08
2021-02-02 14:48:00,99.755,45216,383.07,0.004582074521651602,8.960906023343435,-46.534653465346594,61.692299616818026,18066597.0,0.0,0.0,98.76799999999999,25.36,105.08
2021-02-02 14:49:00,100.825,44073,383.05,0.010726279384492,9.36921279835493,-42.0297029702971,63.00876881747681,18110670.0,-1.0,-1.0,98.76799999999999,25.36,105.08
2021-02-02 14:50:00,99.0,38952,383.02,-0.01810066947681632,11.394881204869426,-31.43564356435643,56.029496818970536,18071718.0,-1.0,-1.0,98.59700000000001,25.38,105.07
2021-02-02 14:51:00,98.99,38908,382.92,-0.00010101010101015717,11.819288143619485,-62.5,64.0143171806167,18032810.0,-0.3333333333333333,0.3333333333333333,98.426,25.39,105.07
2021-02-02 14:52:00,99.823,58452,382.94,0.008414991413274064,11.68992453130092,-66.4103923647933,61.31533771384594,18091262.0,1.0,-1.0,98.426,25.39,105.08
2021-02-02 14:53:00,99.737,67181,382.93,-0.0008615248990712088,11.694137978402814,-64.26153846153856,59.92858439750653,18024081.0,0.0,0.0,98.426,25.39,105.08
2021-02-02 14:54:00,99.64,11816,382.91,-0.0009725578270852743,12.901100912617245,-70.60284862537253,56.86954288649204,18012265.0,-1.0,-1.0,98.426,25.39,105.07
2021-02-02 14:55:00,99.725,55023,382.92,0.0008530710558007915,14.512348035088301,-85.65815324165024,55.799723666030644,18067288.0,0.0,0.0,98.255,25.41,105.08
2021-02-02 14:56:00,100.05,20526,382.94,0.003258962145901157,13.670009237483079,-85.32934131736529,53.91053787047202,18087814.0,-1.0,-0.3333333333333333,98.255,25.4,105.05
2021-02-02 14:57:00,98.46,46444,382.93,-0.01589205397301352,13.784851720053634,-71.29963898916965,32.92968434649231,18041370.0,-1.0,0.0,98.255,25.39,105.05
2021-02-02 14:58:00,99.234,18570,382.975,0.007861060329067637,13.970877381300905,-100.0,30.38961038961034,18059940.0,-1.0,-1.0,98.59700000000001,25.39,105.07
2021-02-02 14:59:00,99.9,23204,383.1,0.0067114093959732566,14.17621867633631,-79.32139994656687,33.62096516458938,18083144.0,0.0,0.0,98.59700000000001,25.33,105.08
2021-02-02 15:00:00,99.133,22027,382.975,-0.007677677677677797,14.362292997034222,-39.11205073995745,36.635904579488134,18061117.0,0.0,0.0,98.59700000000001,25.38,105.07
2021-02-02 15:01:00,98.658,19545,382.871,-0.004791542674992265,15.120024754671292,-71.54334038054971,46.45617134025167,18041572.0,1.0,1.0,98.426,25.39,105.07
2021-02-02 15:02:00,98.55,27687,383.01,-0.0010946907498630145,14.5113569825687,-91.6279069767445,43.08345769716453,18013885.0,-1.0,-1.0,98.426,25.35,105.08
2021-02-02 15:03:00,97.52,77747,383.04,-0.010451547437848818,14.247392483143553,-59.28853754940708,30.94222119709376,17936138.0,-1.0,0.0,98.426,25.35,105.08
2021-02-02 15:04:00,98.215,36823,383.022,0.007126743232157563,14.029458794475886,-100.0,44.79512001060871,17972961.0,0.0,0.0,98.59700000000001,25.36,105.08
2021-02-02 15:05:00,97.03,39819,382.9,-0.012065366797332387,14.3403369703991,-60.76158940397338,38.75631023405238,17933142.0,0.0,0.0,98.426,25.45,105.1
2021-02-02 15:06:00,98.01,45331,382.94,0.010099969081727387,14.55313663882513,-100.0,39.77208620106069,17978473.0,1.0,1.0,98.426,25.45,105.1
2021-02-02 15:07:00,98.98,23193,382.94,0.00989694929088869,16.002088883183887,-67.54966887417201,46.116753872986564,18001666.0,0.0,1.0,98.426,25.48,105.1
2021-02-02 15:08:00,99.284,41206,382.94,0.0030713275409173235,15.99523212380589,-35.43046357615876,48.211774161141214,18042872.0,1.0,1.0,98.426,25.51,105.1
2021-02-02 15:09:00,99.0,118342,382.87,-0.002860481044276941,16.189908242843877,-25.364238410596236,46.42962671131689,17924530.0,0.0,1.0,98.426,25.51,105.09
2021-02-02 15:10:00,100.935,48919,382.79,0.019545454545454533,15.390361684517446,-49.551856594110156,53.76179546034178,17973449.0,0.0,0.0,98.426,25.57,105.09
2021-02-02 15:11:00,100.725,55174,382.715,-0.0020805468866103016,15.470520213524887,0.0,60.9072522392372,17918275.0,0.0,0.0,98.255,25.63,105.09
2021-02-02 15:12:00,99.8,41882,382.82,-0.009183420203524471,14.898023395103726,-5.377720870678818,52.686538826656545,17876393.0,-1.0,-1.0,98.426,25.6,105.09
2021-02-02 15:13:00,100.302,34487,382.74,0.005030060120240654,13.4085583659761,-29.06530089628693,51.93828351012536,17910880.0,0.0,1.0,98.426,25.62,105.09
2021-02-02 15:14:00,98.5,48192,382.565,-0.017965743454766647,14.411143587529304,-16.20998719590257,47.22490135905307,17862688.0,0.0,0.0,98.426,25.72,105.09
2021-02-02 15:15:00,99.32,36261,382.54,0.008324873096446694,14.216384400840184,-62.35595390524972,52.817021276595774,17898949.0,-1.0,0.0,98.426,25.76,105.1
2021-02-02 15:16:00,99.099,15975,382.41,-0.0022251308900523847,15.010023219880258,-41.35723431498101,52.31391722161338,17882974.0,-1.0,-1.0,98.255,25.86,105.1
2021-02-02 15:17:00,99.35,18103,382.7,0.002532820714638895,13.942273837722805,-47.01664532650479,58.25514254781666,17901077.0,-1.0,1.0,98.255,25.79,105.09
2021-02-02 15:18:00,99.016,25505,382.66,-0.0033618520382484585,14.565871161708026,-40.58898847631261,53.73496223071902,17875572.0,-1.0,-1.0,98.45100000000001,25.74,105.09
2021-02-02 15:19:00,99.07,26279,382.62,0.0005453664054293483,14.890909455648234,-65.60683760683756,60.63386155129272,17901851.0,0.0,0.0,98.45100000000001,25.74,105.09
2021-02-02 15:20:00,98.892,28684,382.66,-0.0017967093973956239,14.596539414279723,-76.59137577002083,55.01706484641644,17873167.0,-1.0,-1.0,98.45100000000001,25.68,105.09
2021-02-02 15:21:00,98.554,22880,382.67,-0.0034178699995955912,14.118887005567512,-83.90143737166285,47.389065947536146,17850287.0,0.0,0.0,98.45100000000001,25.61,105.08
2021-02-02 15:22:00,97.95,56039,382.66,-0.006128619842928784,15.081908797436125,-79.76549413735344,42.11397493497286,17794248.0,0.0,-1.0,98.28,25.61,105.09
2021-02-02 15:23:00,96.5,43250,382.6,-0.014803471158754468,16.56008986908914,-67.30552423900785,37.01163757273483,17750998.0,1.0,1.0,98.45100000000001,25.62,105.08
2021-02-02 15:24:00,94.51,122567,382.55800000000005,-0.02062176165803109,16.54772868448532,-67.98069187449721,16.809587767331312,17628431.0,0.0,0.0,98.45100000000001,25.59,105.09
2021-02-02 15:25:00,95.92,64057,382.7,0.01491905618453071,17.279185717110774,-100.0,27.916168765511518,17692488.0,0.0,0.0,98.45100000000001,25.58,105.09
2021-02-02 15:26:00,95.551,32018,382.67,-0.0038469557964970758,17.210471704370804,-75.65607734806636,29.41974232296812,17660470.0,-1.0,1.0,98.45100000000001,25.58,105.09
2021-02-02 15:27:00,95.55,24894,382.765,-1.0465615221222356e-05,16.427074089652837,-78.4917355371901,25.809407452657183,17635576.0,-1.0,0.0,98.255,25.57,105.08
2021-02-02 15:28:00,94.5,34204,382.77,-0.01098901098901095,15.125485583890908,-78.35051546391756,27.949283351708846,17601372.0,-1.0,-1.0,98.255,25.6,105.08
2021-02-02 15:29:00,94.814,37603,382.69,0.003322751322751172,14.515769684016993,-100.0,23.692199906585603,17638975.0,-1.0,-0.3333333333333333,98.255,25.58,105.08
2021-02-02 15:30:00,95.7,61370,382.77,0.009344611555255566,14.132178800429866,-93.52577319587644,31.58522050059597,17700345.0,0.0,0.0,98.426,25.59,105.1
2021-02-02 15:31:00,96.96,86811,382.77,0.013166144200626784,14.161558504752565,-73.741794310722,38.327798398124585,17787156.0,0.0,-1.0,98.426,25.58,105.1
2021-02-02 15:32:00,97.049,41787,382.595,0.0009179042904290393,13.760545890382168,-46.17067833698037,40.158110677474134,17828943.0,-1.0,1.0,98.426,25.63,105.1
2021-02-02 15:33:00,96.821,21784,382.58,-0.0023493286896310033,13.88430964670727,-41.962659380692465,38.9397068948559,17807159.0,1.0,1.0,98.426,25.62,105.1
2021-02-02 15:34:00,98.05,42023,382.552,0.012693527230662749,13.72204150700328,-42.74790330537749,46.24710287038682,17849182.0,-1.0,-1.0,98.426,25.65,105.1
2021-02-02 15:35:00,97.46,36659,382.519,-0.0060173380928097995,13.77357300794058,0.0,45.23103748910197,17812523.0,-1.0,-1.0,98.426,25.66,105.1
2021-02-02 15:36:00,98.0,37628,382.455,0.005540734660373525,13.378116970755142,-16.619718309859262,50.21918288620023,17850151.0,0.0,0.0,98.426,25.71,105.1
2021-02-02 15:37:00,97.569,34181,382.59,-0.004397959183673472,12.281045786302519,-1.4084507042252732,55.14585539616831,17815970.0,1.0,1.0,98.426,25.66,105.09
2021-02-02 15:38:00,96.742,49916,382.605,-0.00847605284465347,11.942617843305484,-13.549295774647744,62.09887250650478,17766054.0,1.0,1.0,98.426,25.69,105.08
2021-02-02 15:39:00,96.237,30639,382.57,-0.00522006987657886,12.033483911253535,-36.84507042253504,51.90527707657175,17735415.0,-1.0,0.0,98.426,25.68,105.08
2021-02-02 15:40:00,96.174,27554,382.43,-0.0006546338726270973,11.793366839310597,-51.07042253521097,53.8874329215025,17707861.0,0.0,1.0,98.426,25.74,105.08
2021-02-02 15:41:00,96.63,39853,382.578,0.00474140620126029,12.135154165255912,-52.84507042253538,56.376948512045345,17747714.0,0.0,0.0,98.426,25.68,105.07
2021-02-02 15:42:00,95.747,26402,382.41,-0.00913794887716013,12.280635236272914,-43.881334981458586,57.51114323575482,17721312.0,0.0,0.0,98.426,25.74,105.07
2021-02-02 15:43:00,95.94,33481,382.27,0.002015728952343032,11.444021184247894,-97.99999999999952,56.882640586797116,17754793.0,0.0,0.0,98.426,25.81,105.07
2021-02-02 15:44:00,94.798,82619,382.19,-0.011903272878882707,11.723593440423071,-64.8831488314881,44.65386439070639,17672174.0,0.0,-1.0,98.426,25.9,105.06
2021-02-02 15:45:00,94.255,68733,382.355,-0.005727968944492456,10.892974158766597,-85.6916996047433,32.47830029796603,17603441.0,0.0,0.0,98.426,25.83,105.06
2021-02-02 15:46:00,95.55,116045,382.31,0.013739324173783984,10.581476762477317,-100.0,41.60224089635856,17719486.0,-1.0,-1.0,98.426,25.83,105.05
2021-02-02 15:47:00,96.346,88173,382.48,0.008330716902145595,10.960794492142186,-65.87615283267453,47.49815653639527,17807659.0,0.0,0.0,98.426,25.78,105.04
2021-02-02 15:48:00,95.0,49687,382.46,-0.013970481389990241,11.10695817694608,-44.165554072095965,34.13111342351719,17757972.0,-0.5,-0.5,98.426,25.7,105.04
2021-02-02 15:49:00,92.28,117254,382.29,-0.02863157894736845,12.604331661770216,-52.44755244755246,27.938671209540054,17640718.0,1.0,1.0,98.426,25.74,105.03
2021-02-02 15:50:00,91.97,81690,382.505,-0.003359341135674043,11.774356901647256,-94.46329701732449,23.805386620330125,17559028.0,-1.0,1.0,98.426,25.79,105.04
2021-02-02 15:51:00,91.54,65255,382.38,-0.0046754376427095,11.965335599057767,-91.7339484813535,23.80745503518983,17493773.0,-0.3333333333333333,-0.3333333333333333,98.426,25.63,105.03
2021-02-02 15:52:00,91.03,107860,382.335,-0.005571334935547401,11.75826596843548,-90.89285714285705,24.48177269478197,17385913.0,-1.0,0.0,98.59700000000001,25.75,105.03
2021-02-02 15:53:00,90.24,132264,382.31,-0.008678457651323801,11.817836966988663,-87.63693270735514,23.873834625773238,17253649.0,-1.0,-1.0,98.59700000000001,25.73,105.03
2021-02-02 15:54:00,90.7,106327,382.02,0.0050975177304966035,10.491735688936279,-100.0,26.949637864241236,17359976.0,0.0,0.0,98.426,25.82,105.02
2021-02-02 15:55:00,88.116,252602,381.8,-0.02848952590959208,12.011198605881305,-68.60267314702307,19.597200399942864,17107374.0,-1.0,-1.0,98.426,25.94,105.04
2021-02-02 15:56:00,89.495,151956,381.94,0.015649825230378278,12.574076284271829,-100.0,28.43840529728239,17259330.0,0.0,0.0,98.426,25.95,105.04
2021-02-02 15:57:00,90.5,158814,381.83,0.011229677635621993,11.896524766823427,-83.24422843256373,32.233834095362546,17418144.0,0.0,0.0,98.45100000000001,25.97,105.03
2021-02-02 15:58:00,90.9,82860,381.66,0.004419889502762509,11.407763646913658,-71.03280680437425,36.62136188907202,17501004.0,0.0,0.0,98.45100000000001,26.07,105.03
2021-02-02 15:59:00,90.21,131213,381.25,-0.007590759075907671,11.19419695781074,-66.17253948967188,36.25552157662254,17369791.0,0.0,0.0,98.28,26.07,105.03
2021-02-03 09:30:00,112.0,28603,382.255,0.24154750027713126,46.26754057057194,-91.23262435103001,73.3598409542743,17398394.0,-1.0,1.0,99.802,24.63,105.01
2021-02-03 09:31:00,106.03,664573,381.83,-0.05330357142857145,46.46800392105958,0.0,61.98989698890648,16733821.0,1.0,-1.0,99.459,24.63,105.01
2021-02-03 09:32:00,98.02,426833,381.92,-0.07554465717249836,45.07462187678899,-24.995813096633725,53.20948818228192,16306988.0,-1.0,1.0,99.63,25.01,105.01
2021-02-03 09:33:00,101.3,219071,382.2,0.03346255866149761,45.05468159702075,-58.5329090604589,59.473197781885396,16526059.0,-1.0,0.0,99.459,24.98,105.0
2021-02-03 09:34:00,95.45,264322,382.78,-0.05774925962487654,35.5796393562189,-44.79986601909229,53.27387672160759,16261737.0,1.0,-1.0,99.802,24.7,104.97
2021-02-03 09:35:00,100.607,192356,382.52,0.05402828706128871,33.006477717952144,-69.29325071177355,57.833261339092864,16454093.0,0.0,0.0,99.973,24.61,104.99
2021-02-03 09:36:00,102.59,159305,382.21,0.019710358126173944,31.24367480733183,-47.70139005191754,59.73916559951472,16613398.0,0.0,0.0,99.63,24.74,104.98
2021-02-03 09:37:00,102.548,153114,382.16,-0.00040939662735173243,31.218736340889606,-39.39876067660357,60.501706484641616,16460284.0,0.0,0.0,99.802,24.81,104.99
2021-02-03 09:38:00,102.634,204636,382.15,0.0008386316651716187,31.220928851569962,-39.57461061798699,60.24799917562599,16664920.0,1.0,-1.0,99.802,24.91,104.98
2021-02-03 09:39:00,101.965,80377,381.923,-0.006518307773252463,30.998825992436213,-41.61741835147746,62.296886931505384,16584543.0,-0.3333333333333333,-0.3333333333333333,99.802,24.88,104.98
2021-02-03 09:40:00,105.65,233956,382.13,0.03613985190996916,31.464503272012664,-46.053235429095885,63.780132043605086,16818499.0,-1.0,0.0,99.802,24.84,104.98
2021-02-03 09:41:00,103.83,118296,382.192,-0.01722669190724091,31.340276268891557,-29.141808168884772,61.21449724054379,16700203.0,-1.0,1.0,99.802,24.85,104.98
2021-02-03 09:42:00,99.9,272620,382.37,-0.03785033227390922,30.21682801240836,-37.4942634235888,57.147168133159674,16427583.0,-1.0,1.0,99.802,24.77,104.98
2021-02-03 09:43:00,100.0,103627,382.19,0.0010010010010008674,29.98923701631439,-73.11178247734135,57.84807285320336,16531210.0,-1.0,-1.0,99.802,24.82,105.0
2021-02-03 09:44:00,99.525,65886,382.08,-0.004749999999999921,29.961001573399486,-56.9943289224953,34.8077063594515,16465324.0,-1.0,-1.0,99.802,24.84,104.99
2021-02-03 09:45:00,94.1,253124,382.21,-0.054508917357448006,28.98043281323943,-53.030303030302974,35.27596761453397,16212200.0,-1.0,-1.0,99.973,24.84,104.99
