date_time,Real,Predicted,close,Signal,Entry/Exit,Signal_Strength,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Minute Returns,Portfolio Cumulative Returns,Stock Minute Returns,Stock Cumulative Returns,num_date
2021-03-15 12:30:00,0.0,0.004077478520082967,4.29,1.0,2.0,3.0,360144.0,360144.0,1545017.76,-574801.6687999987,970216.0912000013,2.220446049250313e-16,-0.029783908799997927,0.0,0.0300120048019199,737864.5208333334
2021-03-15 12:31:00,-0.0011655011655011835,0.004488601314246096,4.29,1.0,0.0,3.0,360144.0,0.0,1545017.76,-574801.6687999987,970216.0912000013,0.0,-0.029783908799997927,0.0,0.0300120048019199,737864.5215277778
2021-03-15 12:32:00,0.0011668611435238262,0.003598670574122533,4.285,1.0,0.0,2.0,240096.0,-120048.0,1028811.36,-60395.98879999877,968415.3712000012,-0.0018559989020310308,-0.031584628799998016,-0.0011655011655011815,0.028811524609843042,737864.5222222222
2021-03-15 12:33:00,0.0,0.0032380966822553674,4.29,1.0,0.0,2.0,240096.0,0.0,1030011.84,-60395.98879999877,969615.8512000012,0.0012396333595081632,-0.030384148799998068,0.001166861143523823,0.03001200480191968,737864.5229166667
2021-03-15 12:34:00,-2.33100233100184e-05,0.0037421085075197546,4.29,1.0,0.0,2.0,240096.0,0.0,1030011.84,-60395.98879999877,969615.8512000012,0.0,-0.030384148799998068,0.0,0.03001200480191968,737864.5236111111
2021-03-15 12:35:00,-0.001142217767313932,0.0029139838634896216,4.2899,1.0,0.0,2.0,240096.0,0.0,1029987.8304000001,-60395.98879999877,969591.8416000013,-2.476197142420311e-05,-0.030408158399997887,-2.331002331001919e-05,0.029987995198078155,737864.5243055555
2021-03-15 12:36:00,0.0011668611435238262,0.002901083788879222,4.285,1.0,0.0,2.0,240096.0,0.0,1028811.36,-60395.98879999877,968415.3712000012,-0.0012133666451429326,-0.031584628799998016,-0.0011422177673139355,0.02881152460984282,737864.525
2021-03-15 12:37:00,-0.0011655011655011835,0.0008292308317030376,4.29,1.0,0.0,1.0,120048.0,-120048.0,515005.92,454609.93120000116,969615.8512000011,0.0012396333595079412,-0.03038414879999818,0.001166861143523823,0.030012004801919456,737864.5256944444
2021-03-15 12:38:00,0.0011668611435238262,0.0026454573560642553,4.285,1.0,0.0,2.0,240096.0,120048.0,1028811.36,-59795.74879999878,969015.6112000012,-0.0006190492856082974,-0.030984388799997986,-0.0011655011655011815,0.028811524609842598,737864.526388889
2021-03-15 12:39:00,0.0,0.0014344957419171465,4.29,1.0,0.0,1.0,120048.0,-120048.0,515005.92,455210.17120000115,970216.0912000011,0.0012388654900132856,-0.02978390879999815,0.001166861143523823,0.030012004801919234,737864.5270833333
2021-03-15 12:40:00,-2.33100233100184e-05,-0.0005399625152245886,4.29,-1.0,-2.0,-0.0,-0.0,-120048.0,0.0,970216.0912000011,970216.0912000011,0.0,-0.02978390879999815,0.0,0.030012004801919234,737864.5277777778
2021-03-15 12:41:00,-0.0018415347677102087,-0.0032625690200548717,4.2899,-1.0,0.0,-2.0,-240096.0,-240096.0,-1029987.8304000001,2000203.9216000012,970216.0912000011,0.0,-0.02978390879999815,-2.331002331001919e-05,0.02998799519807771,737864.5284722223
2021-03-15 12:42:00,0.0007006071929005497,-0.0010103296155196506,4.282,-1.0,0.0,-1.0,-120048.0,120048.0,-514045.536,1486158.385600001,972112.849600001,0.0019549855101392843,-0.027887150399998117,-0.0018415347677102067,0.028091236494596217,737864.5291666667
2021-03-15 12:43:00,0.0,0.0019518443323550808,4.285,1.0,2.0,1.0,120048.0,240096.0,514405.68,457347.0256000012,971752.7056000012,-0.00037047550615965097,-0.028247294399997958,0.0007006071929005486,0.028811524609842376,737864.5298611111
2021-03-15 12:44:00,0.0032205367561259877,0.002485917260949877,4.285,1.0,0.0,2.0,240096.0,120048.0,1028811.36,-57058.65439999872,971752.7056000013,2.220446049250313e-16,-0.028247294399997736,0.0,0.028811524609842376,737864.5305555556
2021-03-15 12:45:00,-0.0017679352377407735,-0.0036299152416130725,4.2988,-1.0,-2.0,-2.0,-240096.0,-480192.0,-1032124.6848,2007190.7152000014,975066.0304000013,0.0034096378439762987,-0.024933969599997607,0.0032205367561259912,0.03212484993997444,737864.53125
2021-03-15 12:46:00,0.0020274049217001737,-0.0014918391552486414,4.2912,-1.0,0.0,-1.0,-120048.0,120048.0,-515149.9776,1492040.7376000015,976890.7600000015,0.0018713908013507918,-0.023109239999997366,-0.0017679352377407698,0.030300120048017742,737864.5319444444
2021-03-15 12:47:00,2.3256354798829214e-05,0.0007115936852172086,4.2999,1.0,2.0,0.0,0.0,120048.0,0.0,975846.3424000014,975846.3424000014,-0.0010691242488568564,-0.024153657599997547,0.002027404921700171,0.03238895558223143,737864.5326388889
2021-03-15 12:48:00,0.002325581395348884,-0.004618758433245961,4.3,-1.0,-2.0,-3.0,-360144.0,-360144.0,-1548619.2,2524465.5424000015,975846.3424000016,2.220446049250313e-16,-0.024153657599997325,2.3256354798828482e-05,0.03241296518607273,737864.5333333333
2021-03-15 12:49:00,-2.320185614845735e-05,-0.006337076877038209,4.31,-1.0,0.0,-4.0,-480192.0,-120048.0,-2069627.5199999998,3041872.4224000014,972244.9024000017,-0.003690581030557083,-0.02775509759999728,0.0023255813953488857,0.034813925570226445,737864.5340277777
2021-03-15 12:50:00,-0.0018329891644818274,-0.005332884285538017,4.3099,-1.0,0.0,-3.0,-360144.0,120048.0,-1552184.6256,2524477.5472000013,972292.9216000014,4.9390024962958634e-05,-0.027707078399997642,-2.3201856148458155e-05,0.03478991596638492,737864.5347222222
2021-03-15 12:51:00,-0.0004416550441654919,-0.0025891833750550665,4.302,-1.0,0.0,-2.0,-240096.0,120048.0,-1032892.9919999999,2008031.0512000015,975138.0592000016,0.0029262144532722356,-0.024861940799997373,-0.0018329891644818241,0.03289315726290343,737864.5354166667
2021-03-15 12:52:00,0.001139508383525943,-0.005148755327989888,4.3001,-1.0,0.0,-3.0,-360144.0,-120048.0,-1548655.2144,2524249.456000001,975594.2416000012,0.0004678131426578691,-0.0244057583999977,-0.00044165504416548984,0.03243697478991425,737864.536111111
2021-03-15 12:53:00,0.0008362369337979725,-0.006066172568256178,4.305,-1.0,0.0,-4.0,-480192.0,-120048.0,-2067226.5599999998,3041056.0960000013,973829.5360000015,-0.001808852005015571,-0.026170463999997562,0.0011395083835259445,0.03361344537814959,737864.5368055556
2021-03-15 12:54:00,-0.00013925637097911254,-0.006705125905792389,4.3086,-1.0,0.0,-4.0,-480192.0,0.0,-2068955.2512,3041056.0960000013,972100.8448000012,-0.0017751476373378816,-0.02789915519999786,0.0008362369337979736,0.03447779111644489,737864.5375
2021-03-15 12:55:00,0.0004642525533888861,-0.003989907319487921,4.308,-1.0,0.0,-2.0,-240096.0,240096.0,-1034333.568,2006722.5280000013,972388.9600000014,0.0002963840650291871,-0.0276110399999977,-0.0001392563709791128,0.034333733493395524,737864.5381944445
2021-03-15 12:56:00,-0.0004408352668213741,-0.005944092808924284,4.31,-1.0,0.0,-4.0,-480192.0,-240096.0,-2069627.5199999998,3041536.288000001,971908.7680000013,-0.0004938270792379518,-0.028091231999997746,0.0004642525533888886,0.034813925570226,737864.5388888889
2021-03-15 12:57:00,0.0004410296882615409,-0.006691810298269285,4.3081,-1.0,0.0,-4.0,-480192.0,0.0,-2068715.1552,3041536.288000001,972821.1328000012,0.0009387350233267533,-0.027178867199997736,-0.0004408352668213711,0.034357743097236826,737864.5395833333
2021-03-15 12:58:00,0.0,-0.006083705614250236,4.31,-1.0,0.0,-4.0,-480192.0,0.0,-2069627.5199999998,3041536.288000001,971908.7680000013,-0.000937854626342105,-0.028091231999997635,0.00044102968826154054,0.034813925570226,737864.5402777778
2021-03-15 12:59:00,-2.320185614845735e-05,-0.005223381701312709,4.31,-1.0,0.0,-3.0,-360144.0,120048.0,-1552220.64,2524129.408000001,971908.7680000013,0.0,-0.028091231999997635,0.0,0.034813925570226,737864.5409722222
2021-03-15 13:00:00,-0.002297037054224014,-0.005454552933624946,4.3099,-1.0,0.0,-3.0,-360144.0,0.0,-1552184.6256,2524129.408000001,971944.7824000013,3.705532986808535e-05,-0.02805521759999774,-2.3201856148458155e-05,0.03478991596638448,737864.5416666666
2021-03-15 13:01:00,0.0011627906976743347,-0.002972741349431243,4.3,-1.0,0.0,-2.0,-240096.0,120048.0,-1032412.7999999999,2007923.0080000013,975510.2080000014,0.0036683417253355888,-0.024489791999997568,-0.002297037054224016,0.032412965186072284,737864.5423611111
2021-03-15 13:02:00,0.0007897793263647072,-0.0019570196766469728,4.305,-1.0,0.0,-1.0,-120048.0,120048.0,-516806.63999999996,1491116.3680000014,974309.7280000015,-0.0012306175682785803,-0.025690271999997516,0.0011627906976743319,0.03361344537814892,737864.5430555556
2021-03-15 13:03:00,0.00037136756104349963,-0.0024653616625207584,4.3084,-1.0,0.0,-2.0,-240096.0,-120048.0,-1034429.6063999999,2008331.1712000014,973901.5648000014,-0.0004189255103076439,-0.02609843519999766,0.0007897793263647035,0.034429771908761175,737864.54375
2021-03-15 13:04:00,-0.0011600928074245716,-0.002806002917855713,4.31,-1.0,0.0,-2.0,-240096.0,0.0,-1034813.7599999999,2008331.1712000014,973517.4112000015,-0.00039444807759281275,-0.026482588799997653,0.00037136756104350077,0.03481392557022578,737864.5444444445
2021-03-15 13:05:00,0.0008826945412310242,-0.007173618180181061,4.305,-1.0,0.0,-4.0,-480192.0,-240096.0,-2067226.5599999998,3041944.4512000014,974717.8912000016,0.0012331366508591124,-0.025282108799997483,-0.001160092807424573,0.03361344537814892,737864.5451388889
2021-03-15 13:06:00,0.0,-0.0031184569185104954,4.3088,-1.0,0.0,-2.0,-240096.0,240096.0,-1034525.6447999999,2007418.8064000015,972893.1616000016,-0.0018720592044878526,-0.02710683839999739,0.0008826945412310216,0.03452581032412727,737864.5458333333
2021-03-15 13:07:00,0.00027849981433347444,-0.00381065587806249,4.3088,-1.0,0.0,-2.0,-240096.0,0.0,-1034525.6447999999,2007418.8064000015,972893.1616000016,0.0,-0.02710683839999739,0.0,0.03452581032412727,737864.5465277778
2021-03-15 13:08:00,-0.002320185614849143,-0.004560080611323739,4.31,-1.0,0.0,-3.0,-360144.0,-120048.0,-1552220.64,2524825.6864000014,972605.0464000015,-0.0002961426920982113,-0.02739495359999755,0.00027849981433347715,0.03481392557022578,737864.5472222222
2021-03-15 13:09:00,0.0023023255813954245,-0.0011990803991680672,4.3,-1.0,0.0,-1.0,-120048.0,240096.0,-516206.39999999997,1492412.8864000016,976206.4864000017,0.003702880232146155,-0.023793513599997373,-0.002320185614849146,0.03241296518607206,737864.5479166667
2021-03-15 13:10:00,-0.0011369173298684289,-0.0036188920562924757,4.3099,-1.0,0.0,-2.0,-240096.0,-120048.0,-1034789.7504,2009807.7616000015,975018.0112000015,-0.0012174424330891886,-0.02498198879999769,0.0023023255813954258,0.034789915966384255,737864.5486111111
2021-03-15 13:11:00,0.0009291521486645105,-0.0005012268113477518,4.305,-1.0,0.0,-0.0,-0.0,240096.0,0.0,976194.4816000016,976194.4816000016,0.0012066140178808027,-0.02380551839999756,-0.0011369173298684254,0.03361344537814892,737864.5493055555
2021-03-15 13:12:00,0.00020886516593176952,-0.0017876201135853483,4.309,-1.0,0.0,-1.0,-120048.0,-120048.0,-517286.832,1493481.3136000016,976194.4816000017,2.220446049250313e-16,-0.02380551839999734,0.0009291521486645138,0.03457382953181054,737864.55
2021-03-15 13:13:00,2.320239448705624e-05,-0.0025415967589511802,4.3099,-1.0,0.0,-2.0,-240096.0,-120048.0,-1034789.7504,2010876.1888000015,976086.4384000015,-0.00011067794587726887,-0.02391356159999758,0.00020886516593177085,0.03478991596638448,737864.5506944444
2021-03-15 13:14:00,-0.0011600928074245716,-0.0010559833831526148,4.31,-1.0,0.0,-1.0,-120048.0,120048.0,-517406.87999999995,1493469.3088000016,976062.4288000017,-2.4597821519867225e-05,-0.023937571199997287,2.320239448705408e-05,0.034813925570226,737864.5513888889
2021-03-15 13:15:00,0.0011614401858304172,-0.005300280925920785,4.305,-1.0,0.0,-3.0,-360144.0,-240096.0,-1550419.92,2527082.5888000014,976662.6688000015,0.0006149606646961292,-0.02333733119999748,-0.001160092807424573,0.03361344537814914,737864.5520833334
2021-03-15 13:16:00,0.0,-0.0008894639029029547,4.31,-1.0,0.0,-1.0,-120048.0,240096.0,-517406.87999999995,1492268.8288000016,974861.9488000018,-0.0018437481614939077,-0.025138051199997236,0.0011614401858304202,0.034813925570226,737864.5527777778
2021-03-15 13:17:00,0.0,-0.001182697212808642,4.31,-1.0,0.0,-1.0,-120048.0,0.0,-517406.87999999995,1492268.8288000016,974861.9488000018,0.0,-0.025138051199997236,0.0,0.034813925570226,737864.5534722222
2021-03-15 13:18:00,-0.0018793503480277762,-0.0003663202293105605,4.31,-1.0,0.0,-0.0,-0.0,120048.0,0.0,974861.9488000015,974861.9488000015,-2.220446049250313e-16,-0.025138051199997458,0.0,0.034813925570226,737864.5541666667
2021-03-15 13:19:00,0.0018828889560427195,0.0026642744466973717,4.3019,1.0,2.0,2.0,240096.0,240096.0,1032868.9824,-58007.033599998336,974861.9488000016,2.220446049250313e-16,-0.025138051199997236,-0.0018793503480277751,0.03286914765906168,737864.5548611111
2021-03-15 13:20:00,-0.00046403712296983136,-0.00304714512119493,4.31,-1.0,-2.0,-2.0,-240096.0,-480192.0,-1034813.7599999999,2011620.4864000014,976806.7264000016,0.001994926155845844,-0.023193273599997233,0.0018828889560427164,0.03481392557022622,737864.5555555555
2021-03-15 13:21:00,-0.0006963788300835574,0.0006168810242306098,4.308,1.0,2.0,0.0,0.0,240096.0,0.0,977286.9184000015,977286.9184000015,0.0004915936664049436,-0.022713081599997298,-0.00046403712296982924,0.034333733493395524,737864.55625
2021-03-15 13:22:00,-0.0006968641114982759,-0.0005171523580037547,4.305,-1.0,-2.0,-0.0,-0.0,-0.0,0.0,977286.9184000015,977286.9184000015,0.0,-0.022713081599997298,-0.0006963788300835549,0.033613445378149365,737864.5569444444
2021-03-15 13:23:00,0.0006973500697349255,0.0008601127541856454,4.302,1.0,2.0,1.0,120048.0,120048.0,516446.4959999999,460840.42240000155,977286.9184000015,0.0,-0.022713081599997298,-0.0006968641114982743,0.032893157262903205,737864.557638889
2021-03-15 13:24:00,0.0,0.002325940875407651,4.305,1.0,0.0,1.0,120048.0,0.0,516806.63999999996,460840.42240000155,977647.0624000016,0.00036851409061089413,-0.022352937599997236,0.0006973500697349255,0.03361344537814914,737864.5583333333
2021-03-15 13:25:00,0.0,0.0017829196424321906,4.305,1.0,0.0,1.0,120048.0,0.0,516806.63999999996,460840.42240000155,977647.0624000016,0.0,-0.022352937599997236,0.0,0.03361344537814914,737864.5590277778
2021-03-15 13:26:00,0.0,0.0008637972621195968,4.305,1.0,0.0,1.0,120048.0,0.0,516806.63999999996,460840.42240000155,977647.0624000016,0.0,-0.022352937599997236,0.0,0.03361344537814914,737864.5597222223
2021-03-15 13:27:00,0.0011614401858304172,5.818886930027261e-05,4.305,1.0,0.0,0.0,0.0,-120048.0,0.0,977647.0624000016,977647.0624000016,0.0,-0.022352937599997236,0.0,0.03361344537814914,737864.5604166667
2021-03-15 13:28:00,-0.0011600928074245716,-0.0004956386196614822,4.31,-1.0,-2.0,-0.0,-0.0,-0.0,0.0,977647.0624000016,977647.0624000016,0.0,-0.022352937599997236,0.0011614401858304202,0.034813925570226,737864.5611111111
2021-03-15 13:29:00,0.0011614401858304172,-0.004093222997601849,4.305,-1.0,0.0,-3.0,-360144.0,-360144.0,-1550419.92,2528066.9824000015,977647.0624000016,0.0,-0.022352937599997236,-0.001160092807424573,0.03361344537814914,737864.5618055556
2021-03-15 13:30:00,0.0,-0.0010438163806053011,4.31,-1.0,0.0,-1.0,-120048.0,240096.0,-517406.87999999995,1493253.2224000017,975846.3424000018,-0.001841891690012587,-0.02415365759999699,0.0011614401858304202,0.034813925570226,737864.5625
2021-03-15 13:31:00,0.0,-0.0007158572398974216,4.31,-1.0,0.0,-0.0,-0.0,120048.0,0.0,975846.3424000016,975846.3424000016,-2.220446049250313e-16,-0.024153657599997214,0.0,0.034813925570226,737864.5631944444
2021-03-15 13:32:00,-0.002296983758700685,-0.0022413118789785694,4.31,-1.0,0.0,-1.0,-120048.0,-120048.0,-517406.87999999995,1493253.2224000017,975846.3424000018,2.220446049250313e-16,-0.02415365759999699,0.0,0.034813925570226,737864.5638888889
2021-03-15 13:33:00,0.002279016767051886,-0.003274797847673589,4.3001,-1.0,0.0,-2.0,-240096.0,-120048.0,-1032436.8095999999,2009471.6272000016,977034.8176000017,0.0012178917400837985,-0.02296518239999701,-0.002296983758700688,0.03243697478991381,737864.5645833333
2021-03-15 13:34:00,2.320239448705624e-05,-0.0014829396919730866,4.3099,-1.0,0.0,-1.0,-120048.0,120048.0,-517394.8752,1492076.7520000017,974681.8768000017,-0.0024082466229604638,-0.025318123199997045,0.002279016767051889,0.034789915966384255,737864.5652777777
2021-03-15 13:35:00,0.0023201856148493713,-0.0027625170267415572,4.31,-1.0,0.0,-2.0,-240096.0,-120048.0,-1034813.7599999999,2009483.6320000016,974669.8720000017,-1.231663405854011e-05,-0.02533012799999712,2.320239448705408e-05,0.03481392557022578,737864.5659722222
2021-03-15 13:36:00,0.0,-0.005620658899356204,4.32,-1.0,0.0,-3.0,-360144.0,-120048.0,-1555822.08,2528090.9920000015,972268.9120000014,-0.0024633571519694364,-0.02773108799999746,0.0023201856148493682,0.03721488595437972,737864.5666666667
2021-03-15 13:37:00,0.0011574074074074436,-0.0036756545487036923,4.32,-1.0,0.0,-2.0,-240096.0,120048.0,-1037214.7200000001,2009483.6320000016,972268.9120000015,2.220446049250313e-16,-0.02773108799999724,0.0,0.03721488595437972,737864.567361111
2021-03-15 13:38:00,-0.0011791907514452382,-0.006766516245457249,4.325,-1.0,0.0,-4.0,-480192.0,-240096.0,-2076830.4000000001,3047898.832000002,971068.4320000017,-0.0012347201326539103,-0.028931567999997188,0.0011574074074074403,0.038415366146456575,737864.5680555556
2021-03-15 13:39:00,2.3148683997446067e-05,-0.005480557937707581,4.3199,-1.0,0.0,-3.0,-360144.0,120048.0,-1555786.0655999999,2529303.476800002,973517.4112000023,0.0025219429643663638,-0.026482588799996543,-0.001179190751445236,0.03719087635053797,737864.56875
2021-03-15 13:40:00,-0.00037037037037057673,-0.006818654769984021,4.32,-1.0,0.0,-4.0,-480192.0,-120048.0,-2074429.4400000002,3047910.836800002,973481.3968000019,-3.699409952617749e-05,-0.026518603199996993,2.3148683997442632e-05,0.03721488595437972,737864.5694444445
2021-03-15 13:41:00,-0.0019451648758799214,-0.004485465900518613,4.3184,-1.0,0.0,-3.0,-360144.0,120048.0,-1555245.8495999998,2529495.553600002,974249.7040000022,0.0007892366536494944,-0.025750295999996564,-0.0003703703703705763,0.03683073229291489,737864.5701388889
2021-03-15 13:42:00,0.00030162412993050875,-0.002668676103568955,4.31,-1.0,0.0,-2.0,-240096.0,120048.0,-1034813.7599999999,2012088.6736000022,977274.9136000023,0.003105168610859632,-0.022725086399996486,-0.0019451648758799234,0.03481392557022578,737864.5708333333
2021-03-15 13:43:00,-0.0002783383202281684,-0.0032007368671753546,4.3113,-1.0,0.0,-2.0,-240096.0,0.0,-1035125.8848,2012088.6736000022,976962.7888000022,-0.0003193828017649114,-0.023037211199996577,0.00030162412993051113,0.03512605042016581,737864.5715277778
2021-03-15 13:44:00,0.0011368645739078284,-0.0033600302071282893,4.3101,-1.0,0.0,-2.0,-240096.0,0.0,-1034837.7696000001,2012088.6736000022,977250.9040000021,0.0002949090828257006,-0.02274909599999675,-0.0002783383202281664,0.034837935174067525,737864.5722222222
2021-03-15 13:45:00,-0.0011587485515645035,-0.002653389278564937,4.315,-1.0,0.0,-2.0,-240096.0,0.0,-1036014.2400000001,2012088.6736000022,976074.4336000021,-0.001203857059824176,-0.023925566399996656,0.0011368645739078254,0.03601440576230286,737864.5729166666
2021-03-15 13:46:00,0.0011600928074246856,-0.0020227236363237143,4.31,-1.0,0.0,-1.0,-120048.0,120048.0,-517406.87999999995,1494681.7936000023,977274.9136000024,0.001229906202514286,-0.022725086399996375,-0.0011587485515645035,0.03481392557022578,737864.5736111111
2021-03-15 13:47:00,-0.0011587485515645035,-0.0012712298775700555,4.315,-1.0,0.0,-1.0,-120048.0,0.0,-518007.12000000005,1494681.7936000023,976674.6736000022,-0.0006141976957017015,-0.023325326399996626,0.0011600928074246841,0.03601440576230264,737864.5743055556
2021-03-15 13:48:00,0.0023201856148493713,-0.0037795583076850564,4.31,-1.0,0.0,-2.0,-240096.0,-120048.0,-1034813.7599999999,2012088.6736000022,977274.9136000023,0.00061457516635266,-0.022725086399996486,-0.0011587485515645035,0.03481392557022556,737864.575
2021-03-15 13:49:00,-0.0023148148148149947,-0.004916728811261616,4.32,-1.0,0.0,-3.0,-360144.0,-120048.0,-1555822.08,2530696.0336000025,974873.9536000025,-0.0024567907828058066,-0.02512604639999627,0.0023201856148493682,0.037214885954379495,737864.5756944445
2021-03-15 13:50:00,0.0,-0.0062865595884438715,4.31,-1.0,0.0,-4.0,-480192.0,-120048.0,-2069627.5199999998,3048102.9136000024,978475.3936000026,0.0036942622035400774,-0.021524606399996093,-0.0023148148148149916,0.03481392557022556,737864.5763888889
2021-03-15 13:51:00,0.0,-0.002748405319178004,4.31,-1.0,0.0,-2.0,-240096.0,240096.0,-1034813.7599999999,2013289.1536000022,978475.3936000023,-3.3306690738754696e-16,-0.021524606399996427,0.0,0.03481392557022556,737864.5770833333
2021-03-15 13:52:00,0.0,-0.002530552422373405,4.31,-1.0,0.0,-2.0,-240096.0,0.0,-1034813.7599999999,2013289.1536000022,978475.3936000023,0.0,-0.021524606399996427,0.0,0.03481392557022556,737864.5777777778
2021-03-15 13:53:00,0.0011600928074246856,-0.0031336929887698464,4.31,-1.0,0.0,-2.0,-240096.0,0.0,-1034813.7599999999,2013289.1536000022,978475.3936000023,0.0,-0.021524606399996427,0.0,0.03481392557022556,737864.5784722222
2021-03-15 13:54:00,-0.0011587485515645035,-0.0024945449594156554,4.315,-1.0,0.0,-2.0,-240096.0,0.0,-1036014.2400000001,2013289.1536000022,977274.9136000021,-0.0012268882874850728,-0.022725086399996597,0.0011600928074246841,0.036014405762302415,737864.5791666667
2021-03-15 13:55:00,0.0023201856148493713,-0.002972063551614048,4.31,-1.0,0.0,-2.0,-240096.0,0.0,-1034813.7599999999,2013289.1536000022,978475.3936000023,0.0012283953914031809,-0.021524606399996427,-0.0011587485515645035,0.034813925570225335,737864.5798611111
2021-03-15 13:56:00,-0.0023148148148149947,-0.004335401332774188,4.32,-1.0,0.0,-3.0,-360144.0,-120048.0,-1555822.08,2531896.513600002,976074.433600002,-0.0024537765749700347,-0.023925566399996656,0.0023201856148493682,0.03721488595437927,737864.5805555555
2021-03-15 13:57:00,0.0,-0.004449564201283914,4.31,-1.0,0.0,-3.0,-360144.0,0.0,-1552220.64,2531896.513600002,979675.8736000021,0.0036897186075421917,-0.02032412639999648,-0.0023148148148149916,0.034813925570225335,737864.58125
2021-03-15 13:58:00,0.0,-0.0018628304210989567,4.31,-1.0,0.0,-1.0,-120048.0,240096.0,-517406.87999999995,1497082.7536000023,979675.8736000024,2.220446049250313e-16,-0.020324126399996256,0.0,0.034813925570225335,737864.5819444444
2021-03-15 13:59:00,0.0,-0.001361691556529857,4.31,-1.0,0.0,-1.0,-120048.0,0.0,-517406.87999999995,1497082.7536000023,979675.8736000024,0.0,-0.020324126399996256,0.0,0.034813925570225335,737864.5826388889
2021-03-15 14:00:00,0.0,-0.0007135209033578085,4.31,-1.0,0.0,-0.0,-0.0,120048.0,0.0,979675.8736000024,979675.8736000024,0.0,-0.020324126399996256,0.0,0.034813925570225335,737864.5833333334
2021-03-15 14:01:00,0.0,-0.0008141954083869718,4.31,-1.0,0.0,-0.0,-0.0,0.0,0.0,979675.8736000024,979675.8736000024,0.0,-0.020324126399996256,0.0,0.034813925570225335,737864.5840277778
2021-03-15 14:02:00,0.0022969837587007995,-0.00016231808092993596,4.31,-1.0,0.0,-0.0,-0.0,0.0,0.0,979675.8736000024,979675.8736000024,0.0,-0.020324126399996256,0.0,0.034813925570225335,737864.5847222222
2021-03-15 14:03:00,2.3148683997446067e-05,-0.002838349131518749,4.3199,-1.0,0.0,-2.0,-240096.0,-240096.0,-1037190.7103999999,2016866.5840000024,979675.8736000025,2.220446049250313e-16,-0.020324126399996034,0.002296983758700799,0.03719087635053753,737864.5854166667
2021-03-15 14:04:00,-0.0023148148148149947,-0.006247068687937125,4.32,-1.0,0.0,-4.0,-480192.0,-240096.0,-2074429.4400000002,3054081.3040000023,979651.8640000022,-2.4507697543030282e-05,-0.02034813599999641,2.3148683997442632e-05,0.03721488595437927,737864.5861111111
2021-03-15 14:05:00,0.0011600928074246856,-0.005151296689741623,4.31,-1.0,0.0,-3.0,-360144.0,120048.0,-1552220.64,2536674.4240000024,984453.7840000025,0.004901659636918021,-0.01554621599999606,-0.0023148148148149916,0.034813925570225335,737864.5868055555
2021-03-15 14:06:00,0.0011587485515642823,-0.0024521345776375102,4.315,-1.0,0.0,-2.0,-240096.0,120048.0,-1036014.2400000001,2018667.3040000023,982653.0640000022,-0.0018291564614477673,-0.01734693599999637,0.0011600928074246841,0.03601440576230219,737864.5875
2021-03-15 14:07:00,0.0,-0.003028538138545742,4.32,-1.0,0.0,-2.0,-240096.0,0.0,-1037214.7200000001,2018667.3040000023,981452.5840000022,-0.0012216722706926975,-0.01854741599999643,0.0011587485515642815,0.03721488595437905,737864.5881944444
2021-03-15 14:08:00,-0.001851851851851885,-0.004615890708827234,4.32,-1.0,0.0,-3.0,-360144.0,-120048.0,-1555822.08,2537274.6640000027,981452.5840000026,4.440892098500626e-16,-0.018547415999995986,0.0,0.03721488595437905,737864.588888889
2021-03-15 14:09:00,0.000695732838589921,-0.002479067497921187,4.312,-1.0,0.0,-2.0,-240096.0,120048.0,-1035293.952,2019627.6880000024,984333.7360000024,0.002935599790524046,-0.015666263999996266,-0.0018518518518518823,0.035294117647056034,737864.5895833333
2021-03-15 14:10:00,0.0,-0.0038527978967486257,4.315,-1.0,0.0,-2.0,-240096.0,0.0,-1036014.2400000001,2019627.6880000024,983613.4480000023,-0.000731751817150017,-0.01638655199999628,0.0006957328385899242,0.03601440576230197,737864.5902777778
2021-03-15 14:11:00,0.0,-0.0038418553868264592,4.315,-1.0,0.0,-2.0,-240096.0,0.0,-1036014.2400000001,2019627.6880000024,983613.4480000023,0.0,-0.01638655199999628,0.0,0.03601440576230197,737864.5909722223
2021-03-15 14:12:00,0.0011587485515642823,-0.004087030362069293,4.315,-1.0,0.0,-3.0,-360144.0,-120048.0,-1554021.36,2537634.8080000025,983613.4480000024,2.220446049250313e-16,-0.016386551999996057,0.0,0.03601440576230197,737864.5916666667
2021-03-15 14:13:00,-0.0011574074074073295,-0.003207350395684551,4.32,-1.0,0.0,-2.0,-240096.0,120048.0,-1037214.7200000001,2019027.4480000024,981812.7280000023,-0.0018307191749579177,-0.018187271999996146,0.0011587485515642815,0.03721488595437883,737864.5923611111
2021-03-15 14:14:00,-0.0011587485515645035,-0.007726172027722349,4.315,-1.0,0.0,-5.0,-600240.0,-360144.0,-2590035.6,3573048.8080000025,983013.2080000024,0.001222717903082815,-0.016986791999995976,-0.0011574074074073293,0.03601440576230219,737864.5930555556
2021-03-15 14:15:00,0.0023201856148493713,-0.003305018048862633,4.31,-1.0,0.0,-2.0,-240096.0,360144.0,-1034813.7599999999,2020828.1680000026,986014.4080000027,0.0030530617244770575,-0.013985591999995717,-0.0011587485515645035,0.03481392557022511,737864.59375
