date_time,Real,Predicted,close,Signal,Entry/Exit,Signal_Strength,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Minute Returns,Portfolio Cumulative Returns,Stock Minute Returns,Stock Cumulative Returns,num_date
2021-03-24 15:58:00,0.0005552470849528164,-0.002989728749062305,9.005,-1.0,0.0,-0.0,-0.0,44559.0,0.0,-543786.6580999861,-543786.6580999861,0.001238858004881882,-1.5437866580999877,0.0016796627326221003,-0.19750115852137096,737873.6652777778
2021-03-24 15:59:00,0.009977802441731385,-0.0017776625849280632,9.01,-1.0,0.0,-0.0,-0.0,0.0,0.0,-543786.6580999861,-543786.6580999861,0.0,-1.5437866580999877,0.0005552470849528035,-0.19705557337896196,737873.6659722222
2021-03-25 09:30:00,0.04476972274420607,-0.01967196690532055,9.0999,-1.0,0.0,-3.0,-133677.0,-133677.0,-1216447.3323,672660.6742000137,-543786.6580999861,0.0,-1.5437866580999877,0.00997780244173141,-0.18904395251844797,737874.3958333334
2021-03-25 09:31:00,0.01082326212489357,-0.01031067765589309,9.5073,-1.0,0.0,-2.0,-89118.0,44559.0,-847271.5614000001,249024.89350001374,-598246.6678999864,0.10014958805772434,-1.598246667899988,0.0447697227442061,-0.1527376751149616,737874.3965277778
2021-03-25 09:32:00,-0.00937545524546846,-0.01115104742732903,9.6102,-1.0,0.0,-2.0,-89118.0,0.0,-856441.8036000001,249024.89350001374,-607416.9100999864,0.015328530340486646,-1.607416910099988,0.010823262124893596,-0.1435675328841841,737874.3972222222
2021-03-25 09:33:00,-0.02510477831115209,-0.013237371406213031,9.5201,-1.0,0.0,-2.0,-89118.0,0.0,-848412.2718,249024.89350001374,-599387.3782999862,-0.013219144324905896,-1.599387378299988,-0.009375455245468456,-0.15159697715039455,737874.3979166667
2021-03-25 09:34:00,-0.014750406740580375,-0.004160255400442053,9.2811,-1.0,0.0,-1.0,-44559.0,44559.0,-413556.5349,-164531.64139998634,-578088.1762999864,-0.035534952471654835,-1.578088176299988,-0.0251047783111521,-0.17289594695754518,737874.3986111111
2021-03-25 09:35:00,0.007206754008005159,-0.010080884516753015,9.1442,-1.0,0.0,-2.0,-89118.0,-44559.0,-814912.8156,242924.76640001358,-571988.0491999864,-0.0105522433256523,-1.5719880491999878,-0.014750406740580368,-0.18509606815670399,737874.3993055555
2021-03-25 09:36:00,0.0010749068956905435,-0.004602765641329346,9.2101,-1.0,0.0,-1.0,-44559.0,44559.0,-410392.8459,-167468.0794999865,-577860.9253999866,0.010267480602460743,-1.577860925399988,0.0072067540080051895,-0.17922325597975308,737874.4
2021-03-25 09:37:00,0.0043383947939261884,0.002955120597985768,9.22,1.0,2.0,0.0,0.0,44559.0,0.0,-578302.0594999865,-578302.0594999865,0.0007633914677560583,-1.5783020594999881,0.0010749068956905639,-0.1783409973977833,737874.4006944444
2021-03-25 09:38:00,-0.010799136069114434,-0.007494394547419172,9.26,-1.0,-2.0,-1.0,-44559.0,-44559.0,-412616.33999999997,-165685.71949998662,-578302.0594999866,2.220446049250313e-16,-1.5783020594999884,0.00433839479392617,-0.1747763162585113,737874.401388889
2021-03-25 09:39:00,0.007641921397379984,-0.009245230846787585,9.16,-1.0,0.0,-2.0,-89118.0,-44559.0,-816320.88,242474.72050001333,-573846.1594999867,-0.0077051428864918226,-1.5738461594999884,-0.010799136069114423,-0.18368801910669152,737874.4020833333
2021-03-25 09:40:00,0.004463705308775714,-0.008994308174712142,9.23,-1.0,0.0,-1.0,-44559.0,44559.0,-411279.57,-168804.84949998674,-580084.4194999868,0.010870962359381675,-1.5800844194999883,0.007641921397379958,-0.1774498271129653,737874.4027777778
2021-03-25 09:41:00,0.010656657174907172,-0.013583309802806335,9.2712,-1.0,0.0,-2.0,-89118.0,-44559.0,-826230.8016,244310.5513000132,-581920.2502999868,0.00316476488298445,-1.5819202502999883,0.004463705308775712,-0.17377820553951506,737874.4034722223
2021-03-25 09:42:00,0.00853788687299885,-0.018166822759395542,9.37,-1.0,0.0,-3.0,-133677.0,-44559.0,-1252553.49,661828.3813000132,-590725.1086999868,0.0151306959939288,-1.5907251086999885,0.010656657174907158,-0.1649734431255131,737874.4041666667
2021-03-25 09:43:00,0.014804232804232828,-0.01623465355103245,9.45,-1.0,0.0,-3.0,-133677.0,0.0,-1263247.65,661828.3813000132,-601419.2686999867,0.01810344582023049,-1.6014192686999884,0.008537886872998834,-0.157844080846969,737874.4048611111
2021-03-25 09:44:00,-0.006235727171294945,0.0015809300760218185,9.5899,1.0,2.0,0.0,0.0,133677.0,0.0,-620120.6809999868,-620120.6809999868,0.031095465797802868,-1.6201206809999884,0.01480423280423282,-0.1453766085623649,737874.4055555556
2021-03-25 09:45:00,0.01243428715333538,-0.007622860636056745,9.5301,-1.0,-2.0,-1.0,-44559.0,-44559.0,-424651.72589999996,-195468.95509998687,-620120.6809999868,0.0,-1.6201206809999884,-0.006235727171294947,-0.15070580686557677,737874.40625
2021-03-25 09:46:00,-0.007006197790353081,-0.004405850391591612,9.6486,-1.0,0.0,-1.0,-44559.0,0.0,-429931.9674,-195468.95509998687,-625400.9224999868,0.00851486115813005,-1.6254009224999884,0.012434287153335388,-0.14014543899048304,737874.4069444444
2021-03-25 09:47:00,-0.008454232334829346,-0.0061109150650156185,9.581,-1.0,0.0,-1.0,-44559.0,0.0,-426919.779,-195468.95509998687,-622388.7340999868,-0.004816411827406664,-1.6223887340999885,-0.007006197790353053,-0.14616975011585287,737874.4076388889
2021-03-25 09:48:00,-0.003168421052631481,-0.007335219071800999,9.5,-1.0,0.0,-1.0,-44559.0,0.0,-423310.5,-195468.95509998687,-618779.4550999869,-0.005799075083226302,-1.6187794550999886,-0.008454232334829337,-0.15338822942287889,737874.4083333333
2021-03-25 09:49:00,-0.004878615402485811,-0.023251603799405496,9.4699,-1.0,0.0,-4.0,-178236.0,-133677.0,-1687877.0964000002,1070438.8672000133,-617438.2291999869,-0.0021675346344252056,-1.6174382291999887,-0.003168421052631487,-0.1560706519801811,737874.4090277777
2021-03-25 09:50:00,-0.006748941498562175,-0.01617668047254432,9.4237,-1.0,0.0,-3.0,-133677.0,44559.0,-1259731.9449,650528.2189000132,-609203.7259999868,-0.013336561959679027,-1.6092037259999885,-0.0048786154024857975,-0.16018785869604035,737874.4097222222
2021-03-25 09:51:00,-0.006431555218427176,-0.016488875837543267,9.3601,-1.0,0.0,-3.0,-133677.0,0.0,-1251230.0876999998,650528.2189000132,-600701.8687999866,-0.013955688117377685,-1.600701868799988,-0.0067489414985622,-0.16585570170748298,737874.4104166667
2021-03-25 09:52:00,0.01061301734427266,-0.005016538085361865,9.2999,-1.0,0.0,-1.0,-44559.0,89118.0,-414394.24409999995,-178260.26929998677,-592654.5133999868,-0.013396587921518988,-1.5926545133999883,-0.0064315552184271985,-0.17122054682208754,737874.411111111
2021-03-25 09:53:00,0.003191964760709065,0.0003396983356370437,9.3986,1.0,2.0,0.0,0.0,44559.0,0.0,-597052.4866999867,-597052.4866999867,0.007420804533773584,-1.5970524866999884,0.010613017344272668,-0.16242469611093358,737874.4118055556
2021-03-25 09:54:00,-0.0017606007254522302,-0.00812300296502575,9.4286,-1.0,-2.0,-1.0,-44559.0,-44559.0,-420128.9874,-176923.49929998675,-597052.4866999867,0.0,-1.5970524866999884,0.003191964760709043,-0.15975118525647947,737874.4125
2021-03-25 09:55:00,0.008297917552061237,-0.009456920297286559,9.412,-1.0,0.0,-2.0,-89118.0,-44559.0,-838778.616,242465.8087000132,-596312.8072999868,-0.0012388850502712545,-1.5963128072999884,-0.0017606007254522549,-0.16123052792927728,737874.4131944445
2021-03-25 09:56:00,0.005258111084182272,-0.014519473635724662,9.4901,-1.0,0.0,-2.0,-89118.0,0.0,-845738.7318,242465.8087000132,-603272.9230999867,0.01167192070134182,-1.6032729230999885,0.008297917552061218,-0.15427048800484855,737874.4138888889
2021-03-25 09:57:00,-0.0005241090146749078,-0.013077730061788594,9.54,-1.0,0.0,-2.0,-89118.0,0.0,-850185.72,242465.8087000132,-607719.9112999868,0.007371436757261707,-1.6077199112999885,0.005258111084182282,-0.14982354828360678,737874.4145833333
2021-03-25 09:58:00,0.0048557944415312864,-0.0046435935074672675,9.535,-1.0,0.0,-1.0,-44559.0,44559.0,-424870.065,-182404.25629998674,-607274.3212999867,-0.0007332160617329331,-1.6072743212999883,-0.0005241090146749228,-0.15026913342601567,737874.4152777778
2021-03-25 09:59:00,-0.0022230803753144008,-0.013570393092285459,9.5813,-1.0,0.0,-2.0,-89118.0,-44559.0,-853866.2934000001,244528.8904000133,-609337.4029999868,0.0033972813070437535,-1.6093374029999885,0.00485579444153128,-0.1461430150073082,737874.4159722222
2021-03-25 10:00:00,0.0031380753138075053,-0.009581678187527523,9.56,-1.0,0.0,-2.0,-89118.0,0.0,-851968.0800000001,244528.8904000133,-607439.1895999868,-0.003115209062588997,-1.6074391895999884,-0.002223080375314379,-0.14804120771397056,737874.4166666666
2021-03-25 10:01:00,0.01978102189781029,-0.01657249492158365,9.59,-1.0,0.0,-3.0,-133677.0,-44559.0,-1281962.43,671849.7004000132,-610112.7295999867,0.004401329459432057,-1.6101127295999884,0.003138075313807498,-0.14536769685951656,737874.4173611111
2021-03-25 10:02:00,0.004969477591337144,-0.015420653763324375,9.7797,-1.0,0.0,-3.0,-133677.0,0.0,-1307320.9569,671849.7004000132,-635471.2564999869,0.04156367449770504,-1.6354712564999887,0.01978102189781028,-0.12846219655651858,737874.4180555556
2021-03-25 10:03:00,-0.0009360723624635117,-0.015092813819431712,9.8283,-1.0,0.0,-2.0,-89118.0,44559.0,-875878.4394,233910.48070001323,-641967.9586999868,0.01022343990156549,-1.641967958699989,0.004969477591337146,-0.12413110897230295,737874.41875
2021-03-25 10:04:00,0.01026570663299076,-0.01937984114065263,9.8191,-1.0,0.0,-3.0,-133677.0,-44559.0,-1312587.8307,671439.7576000133,-641148.0730999868,-0.0012771441142643836,-1.6411480730999888,-0.0009360723624635137,-0.1249509856343356,737874.4194444445
2021-03-25 10:05:00,-0.007752094275143877,0.004534747544903049,9.9199,1.0,2.0,1.0,44559.0,178236.0,442020.8241,-1096643.5387999867,-654622.7146999866,0.021016426883807338,-1.6546227146999888,0.010265706632990756,-0.11596798916336992,737874.4201388889
2021-03-25 10:06:00,0.014934471197805685,-0.002596493514715377,9.843,-1.0,-2.0,-0.0,-0.0,-44559.0,0.0,-658049.3017999867,-658049.3017999867,0.005234445770141871,-1.6580493017999887,-0.007752094275143895,-0.12282108865362051,737874.4208333333
2021-03-25 10:07:00,0.01801801801801808,-0.02278605845441744,9.99,-1.0,0.0,-4.0,-178236.0,-178236.0,-1780577.6400000001,1122528.3382000134,-658049.3017999867,0.0,-1.6580493017999887,0.014934471197805665,-0.10972088546679548,737874.4215277778
2021-03-25 10:08:00,-0.017699115044247805,-0.014764009515926838,10.17,-1.0,0.0,-2.0,-89118.0,89118.0,-906330.0599999999,216198.27820001345,-690131.7817999865,0.04875391541673757,-1.6901317817999888,0.018018018018018056,-0.09367982034007105,737874.4222222222
2021-03-25 10:09:00,-0.0010110110110109892,-0.025051864928591454,9.99,-1.0,0.0,-4.0,-178236.0,-89118.0,-1780577.6400000001,1106487.0982000134,-674090.5417999867,-0.02324373463595797,-1.674090541799989,-0.017699115044247815,-0.10972088546679548,737874.4229166667
2021-03-25 10:10:00,0.00802613252637795,0.0005845169132915843,9.9799,1.0,2.0,0.0,0.0,178236.0,0.0,-672290.3581999866,-672290.3581999866,-0.0026705368023606235,-1.6722903581999888,-0.001011011011010976,-0.1106209674544617,737874.4236111111
2021-03-25 10:11:00,-0.013996023856858943,-0.005086656360626051,10.06,-1.0,-2.0,-1.0,-44559.0,-44559.0,-448263.54000000004,-224026.8181999866,-672290.3581999866,0.0,-1.6722903581999888,0.00802613252637796,-0.10348269347306938,737874.4243055555
2021-03-25 10:12:00,0.003306718283732506,-0.03414009455141367,9.9192,-1.0,0.0,-6.0,-267354.0,-222795.0,-2651937.7968,1985921.3458000133,-666016.4509999868,-0.009332139191759015,-1.6660164509999889,-0.013996023856858941,-0.11603037108330727,737874.425
2021-03-25 10:13:00,-0.013193327974276513,-0.004238159458540454,9.952,-1.0,0.0,-1.0,-44559.0,222795.0,-443451.168,-231334.49419998657,-674785.6621999866,0.013166658551501786,-1.6747856621999888,0.0033067182837325237,-0.11310733254910421,737874.4256944444
2021-03-25 10:14:00,-0.008227519423259064,-0.007394838417735123,9.8207,-1.0,0.0,-1.0,-44559.0,0.0,-437600.5713,-231334.49419998657,-668935.0654999865,-0.00867030381310352,-1.6689350654999888,-0.013193327974276525,-0.1248083983887649,737874.4263888889
2021-03-25 10:15:00,-0.008193102598589403,-0.02083524337714757,9.7399,-1.0,0.0,-3.0,-133677.0,-89118.0,-1302000.6123000002,636665.9140000135,-665334.6982999867,-0.005382237209091145,-1.6653346982999888,-0.008227519423259055,-0.13200905429009457,737874.4270833334
2021-03-25 10:16:00,0.0134470657653647,-0.008545707800778011,9.6601,-1.0,0.0,-1.0,-44559.0,89118.0,-430444.3959,-224222.8777999864,-654667.2736999864,-0.016033170413713327,-1.6546672736999886,-0.008193102598589408,-0.13912059316294245,737874.4277777778
2021-03-25 10:17:00,-0.005188968335035685,-0.0047353555624097925,9.79,-1.0,0.0,-1.0,-44559.0,0.0,-436232.61,-224222.8777999864,-660455.4877999864,0.008841459368033933,-1.6604554877999886,0.013447065765364696,-0.12754429116315635,737874.4284722222
2021-03-25 10:18:00,0.011376704452110916,-0.015515070403124125,9.7392,-1.0,0.0,-3.0,-133677.0,-89118.0,-1301907.0384,643715.1478000137,-658191.8905999863,-0.003427327415417847,-1.6581918905999884,-0.005188968335035682,-0.1320714362100318,737874.4291666667
2021-03-25 10:19:00,0.0005076142131981009,-0.012883007969641605,9.85,-1.0,0.0,-2.0,-89118.0,44559.0,-877812.2999999999,204808.99780001375,-673003.3021999862,0.0225031815364638,-1.6730033021999884,0.01137670445211092,-0.12219726945424825,737874.4298611111
2021-03-25 10:20:00,0.007610350076103347,-0.00979360500036925,9.855,-1.0,0.0,-2.0,-89118.0,0.0,-878257.89,204808.99780001375,-673448.8921999863,0.0006620918479054438,-1.6734488921999886,0.0005076142131981154,-0.12175168431183914,737874.4305555555
2021-03-25 10:21:00,0.006042296072507477,-0.005565510965755725,9.93,-1.0,0.0,-1.0,-44559.0,44559.0,-442470.87,-237661.87219998613,-680132.7421999861,0.00992480658504813,-1.6801327421999883,0.007610350076103334,-0.11506790717570414,737874.43125
2021-03-25 10:22:00,0.0010010010010010632,-0.005567775022908112,9.99,-1.0,0.0,-1.0,-44559.0,0.0,-445144.41000000003,-237661.87219998613,-682806.2821999862,0.0039309091212873515,-1.6828062821999885,0.0060422960725075026,-0.10972088546679604,737874.4319444444
2021-03-25 10:23:00,0.0,-0.007993367609582679,10.0,-1.0,0.0,-1.0,-44559.0,0.0,-445590.0,-237661.87219998613,-683251.8721999861,0.0006525862629211954,-1.6832518721999885,0.0010010010010010895,-0.10882971518197793,737874.432638889
2021-03-25 10:24:00,0.009989999999999928,-0.010918630454461786,10.0,-1.0,0.0,-2.0,-89118.0,-44559.0,-891180.0,207928.12780001387,-683251.8721999861,0.0,-1.6832518721999885,0.0,-0.10882971518197793,737874.4333333333
2021-03-25 10:25:00,-0.009881285953326263,-0.0063558284535737905,10.0999,-1.0,0.0,-1.0,-44559.0,44559.0,-450041.4441,-242113.3162999861,-692154.7603999861,0.013030170223074178,-1.6921547603999882,0.009989999999999943,-0.09992692403664594,737874.4340277778
2021-03-25 10:26:00,-0.00689993100068989,-0.00763351633459927,10.0001,-1.0,0.0,-1.0,-44559.0,0.0,-445594.4559,-242113.3162999861,-687707.772199986,-0.006424846659192518,-1.6877077721999882,-0.009881285953326269,-0.10882080347912981,737874.4347222223
2021-03-25 10:27:00,0.0029100502461962717,-0.0057556317137808346,9.9311,-1.0,0.0,-1.0,-44559.0,0.0,-442519.8849,-242113.3162999861,-684633.201199986,-0.00447075214834991,-1.684633201199988,-0.006899931000689863,-0.11496987844437401,737874.4354166667
2021-03-25 10:28:00,-0.0030220883534137683,-0.014705194730193525,9.96,-1.0,0.0,-2.0,-89118.0,-44559.0,-887615.28,201694.32370001392,-685920.9562999861,0.0018809416454577121,-1.6859209562999884,0.002910050246196283,-0.11239439632124992,737874.4361111111
2021-03-25 10:29:00,0.0015206598253758314,-0.004188505815418756,9.9299,-1.0,0.0,-1.0,-44559.0,44559.0,-442466.4141,-240772.09039998613,-683238.5044999861,-0.0039107302020189305,-1.6832385044999882,-0.0030220883534137766,-0.11507681887855226,737874.4368055556
2021-03-25 10:30:00,0.01659125188536947,-0.023505700908444102,9.945,-1.0,0.0,-4.0,-178236.0,-133677.0,-1772557.02,1088645.674600014,-683911.345399986,0.0009847818815369447,-1.6839113453999883,0.0015206598253758585,-0.11373115174847703,737874.4375
2021-03-25 10:31:00,-0.007022749752720105,0.013585643749266258,10.11,1.0,2.0,2.0,89118.0,267354.0,900982.98,-1614303.265399986,-713320.285399986,0.043001099773831264,-1.7133202853999883,0.016591251885369473,-0.09902684204897971,737874.4381944444
2021-03-25 10:32:00,0.003984460603645892,-0.018100585019361008,10.039,-1.0,-2.0,-3.0,-133677.0,-222795.0,-1341983.403,622335.7396000139,-719647.663399986,0.008870318326152704,-1.7196476633999882,-0.007022749752720103,-0.10535415107118773,737874.4388888889
2021-03-25 10:33:00,0.008830241095346691,-0.01816640532988047,10.079,-1.0,0.0,-3.0,-133677.0,0.0,-1347330.483,622335.7396000139,-724994.7433999861,0.007430135984514585,-1.7249947433999884,0.0039844606036458785,-0.10178946993191551,737874.4395833333
2021-03-25 10:34:00,-0.005694335169158184,-0.017615549460567148,10.168,-1.0,0.0,-3.0,-133677.0,0.0,-1359227.7359999998,622335.7396000139,-736891.9963999859,0.016410123119245723,-1.736891996399988,0.008830241095346691,-0.0938580543970352,737874.4402777777
2021-03-25 10:35:00,-0.00011869318800005816,-0.02571428409215358,10.1101,-1.0,0.0,-4.0,-178236.0,-44559.0,-1801983.7836,1072831.6855000139,-729152.0980999861,-0.010503436511472897,-1.7291520980999882,-0.005694335169158182,-0.0990179303461316,737874.4409722222
2021-03-25 10:36:00,-0.001869639624489407,-0.02223336055776014,10.1089,-1.0,0.0,-4.0,-178236.0,0.0,-1801769.9004,1072831.6855000139,-728938.214899986,-0.0002933313921160696,-1.7289382148999883,-0.00011869318800006301,-0.09912487078030974,737874.4416666667
2021-03-25 10:37:00,0.015857284440039778,-0.018378977966640432,10.09,-1.0,0.0,-3.0,-133677.0,44559.0,-1348800.93,623231.3755000139,-725569.554499986,-0.004621325005525034,-1.7255695544999883,-0.0018696396244893831,-0.10080918261861582,737874.442361111
2021-03-25 10:38:00,0.013580487804878172,-0.02479167229425969,10.25,-1.0,0.0,-4.0,-178236.0,-44559.0,-1826919.0,1079961.125500014,-746957.874499986,0.0294779733622359,-1.746957874499988,0.015857284440039754,-0.08655045806152739,737874.4430555556
2021-03-25 10:39:00,-0.012435991221653288,-0.016434656408743496,10.3892,-1.0,0.0,-3.0,-133677.0,44559.0,-1388797.0884,617028.7627000139,-771768.3256999861,0.03321532853055231,-1.7717683256999883,0.013580487804878194,-0.07414536769686042,737874.44375
2021-03-25 10:40:00,0.009775828460039113,-0.007026151630309984,10.26,-1.0,0.0,-1.0,-44559.0,89118.0,-457175.33999999997,-297321.9172999859,-754497.2572999859,-0.022378565982654863,-1.7544972572999882,-0.012435991221653286,-0.08565928777670928,737874.4444444445
2021-03-25 10:41:00,0.0043145468760557104,-0.010657136057943646,10.3603,-1.0,0.0,-2.0,-89118.0,-44559.0,-923289.2154000001,164322.69040001417,-758966.5249999859,0.005923504236441612,-1.758966524999988,0.009775828460039104,-0.0767208498199844,737874.4451388889
2021-03-25 10:42:00,-0.008649687650168157,-0.009651318262279909,10.405,-1.0,0.0,-2.0,-89118.0,0.0,-927272.7899999999,164322.69040001417,-762950.0995999858,0.005248682871751065,-1.7629500995999878,0.004314546876055703,-0.07273731864684785,737874.4458333333
2021-03-25 10:43:00,-0.0014541929229276765,-0.012405686059565216,10.315,-1.0,0.0,-2.0,-89118.0,0.0,-919252.1699999999,164322.69040001417,-754929.4795999858,-0.01051264034725885,-1.754929479599988,-0.008649687650168159,-0.08075785121021006,737874.4465277778
2021-03-25 10:44:00,-0.005126213592233066,-0.008766315293539396,10.3,-1.0,0.0,-1.0,-44559.0,44559.0,-458957.7,-294635.0095999858,-753592.7095999857,-0.0017707216847702156,-1.753592709599988,-0.0014541929229276995,-0.08209460663743706,737874.4472222222
2021-03-25 10:45:00,-0.006548130220938345,-0.014799117619238416,10.2472,-1.0,0.0,-2.0,-89118.0,-44559.0,-913209.9696,161969.9752000142,-751239.9943999858,-0.003121998355383293,-1.751239994399988,-0.0051262135922330865,-0.08679998574127634,737874.4479166666
2021-03-25 10:46:00,0.0047543737291382325,-0.014461306844560925,10.1801,-1.0,0.0,-2.0,-89118.0,0.0,-907230.1518,161969.9752000142,-745260.1765999858,-0.007959930041765206,-1.745260176599988,-0.006548130220938364,-0.09277973835240527,737874.4486111111
2021-03-25 10:47:00,0.012856235029574212,-0.016074860570220225,10.2285,-1.0,0.0,-3.0,-133677.0,-44559.0,-1367315.1945,617741.7067000142,-749573.4877999858,0.005787658237258908,-1.7495734877999878,0.004754373729138228,-0.08846647417388609,737874.4493055556
2021-03-25 10:48:00,0.0019305019305020628,-0.015367315461779003,10.36,-1.0,0.0,-3.0,-133677.0,0.0,-1384893.72,617741.7067000142,-767152.0132999858,0.02345137039410683,-1.767152013299988,0.012856235029574226,-0.07674758492852907,737874.45
2021-03-25 10:49:00,-0.005780346820809298,-0.008936475598258548,10.38,-1.0,0.0,-1.0,-44559.0,89118.0,-462522.42000000004,-307303.1332999859,-769825.553299986,0.0034850198574070124,-1.769825553299988,0.0019305019305020377,-0.07496524435889296,737874.4506944445
2021-03-25 10:50:00,-0.006298449612403025,-0.004879419994136706,10.32,-1.0,0.0,-1.0,-44559.0,0.0,-459848.88,-307303.1332999859,-767152.0132999859,-0.0034729166738353134,-1.767152013299988,-0.005780346820809301,-0.08031226606780117,737874.4513888889
2021-03-25 10:51:00,0.0009751340809360633,-0.006825532784102146,10.255,-1.0,0.0,-1.0,-44559.0,0.0,-456952.54500000004,-307303.1332999859,-764255.678299986,-0.003775438178857282,-1.764255678299988,-0.006298449612403001,-0.08610487291911828,737874.4520833333
2021-03-25 10:52:00,0.0004968339016073522,-0.014449847429273972,10.265,-1.0,0.0,-2.0,-89118.0,-44559.0,-914796.27,150095.0017000141,-764701.2682999859,0.000583037866321412,-1.764701268299988,0.0009751340809360798,-0.08521370263430028,737874.4527777778
2021-03-25 10:53:00,-0.003057419109843167,-0.011258217987206949,10.2701,-1.0,0.0,-2.0,-89118.0,0.0,-915250.7718,150095.0017000141,-765155.7700999859,0.0005943520938711533,-1.7651557700999883,0.0004968339016073742,-0.08475920578904317,737874.4534722222
2021-03-25 10:54:00,-0.005733149716272592,-0.007781155504099649,10.2387,-1.0,0.0,-1.0,-44559.0,44559.0,-456226.23329999996,-306131.23159998585,-762357.4648999858,-0.0036571706172122687,-1.762357464899988,-0.0030574191098431402,-0.08755748048337175,737874.4541666667
2021-03-25 10:55:00,-0.009823182711198423,0.003390138562152029,10.18,1.0,2.0,1.0,44559.0,89118.0,453610.62,-1213352.4715999858,-759741.8515999859,-0.0034309538771856163,-1.759741851599988,-0.00573314971627259,-0.09278865005525361,737874.4548611111
2021-03-25 10:56:00,0.010813492063492141,-0.014703128358485168,10.08,-1.0,-2.0,-2.0,-89118.0,-133677.0,-898309.4400000001,134111.68840001407,-764197.751599986,0.005865018480443407,-1.7641977515999883,-0.00982318271119842,-0.10170035290343382,737874.4555555555
2021-03-25 10:57:00,0.006840710570222647,0.004999635790759997,10.189,1.0,2.0,1.0,44559.0,133677.0,454011.651,-1227923.264599986,-773911.6135999858,0.012711188929386497,-1.7739116135999882,0.010813492063492136,-0.0919865967989173,737874.45625
2021-03-25 10:58:00,-0.0077495199196778546,0.001907187105013379,10.2587,1.0,0.0,0.0,0.0,-44559.0,0.0,-770805.851299986,-770805.851299986,-0.004013071060599338,-1.7708058512999882,0.006840710570222619,-0.08577513991373586,737874.4569444444
2021-03-25 10:59:00,0.007937755422823062,0.0014579528941258226,10.1792,1.0,0.0,0.0,0.0,0.0,0.0,-770805.851299986,-770805.851299986,0.0,-1.7708058512999882,-0.007749519919677872,-0.09285994367803907,737874.4576388889
2021-03-25 11:00:00,0.002914230019493118,-0.007270202375244074,10.26,-1.0,-2.0,-1.0,-44559.0,-44559.0,-457175.33999999997,-313630.5112999859,-770805.8512999859,-1.1102230246251565e-16,-1.770805851299988,0.007937755422823045,-0.08565928777670939,737874.4583333334
2021-03-25 11:01:00,-0.005801805654087934,-0.006865484348240139,10.2899,-1.0,0.0,-1.0,-44559.0,0.0,-458507.6541,-313630.5112999859,-772138.1653999859,0.0017284691050969414,-1.7721381653999881,0.0029142300194930915,-0.08299468862510362,737874.4590277778
2021-03-25 11:02:00,0.0039002170045549954,0.005391889045834025,10.2302,1.0,2.0,1.0,44559.0,89118.0,455847.4818,-1225325.4748999858,-769477.9930999859,-0.0034452024510690515,-1.7694779930999882,-0.005801805654087944,-0.08831497522546716,737874.4597222222
2021-03-25 11:03:00,0.0012560734559545527,-0.018954443299409984,10.2701,-1.0,-2.0,-3.0,-133677.0,-178236.0,-1372876.1576999999,605176.0687000141,-767700.0889999857,-0.0023105327455013036,-1.7677000889999879,0.0039002170045550066,-0.08475920578904339,737874.4604166667
2021-03-25 11:04:00,-0.005154137897500609,-0.002684153730994304,10.283,-1.0,0.0,-0.0,-0.0,133677.0,0.0,-769424.5222999859,-769424.5222999859,0.0022462330338484104,-1.769424522299988,0.001256073455954576,-0.08360959612162822,737874.4611111111
2021-03-25 11:05:00,-0.004887585532746932,-0.006064237023241176,10.23,-1.0,0.0,-1.0,-44559.0,-44559.0,-455838.57,-313585.9522999858,-769424.5222999859,0.0,-1.769424522299988,-0.0051541378975006324,-0.08833279863116361,737874.4618055555
2021-03-25 11:06:00,0.010805500982318262,0.0014431289772198707,10.18,1.0,2.0,0.0,0.0,44559.0,0.0,-767196.5722999857,-767196.5722999857,-0.002895605657771805,-1.767196572299988,-0.00488758553274693,-0.09278865005525383,737874.4625
2021-03-25 11:07:00,-0.0009718172983479649,-0.007196817361560956,10.29,-1.0,-2.0,-1.0,-44559.0,-44559.0,-458512.11,-308684.4622999858,-767196.5722999858,2.220446049250313e-16,-1.767196572299988,0.01080550098231825,-0.08298577692225562,737874.4631944444
2021-03-25 11:08:00,0.0029182879377434266,-0.00032790402218620704,10.28,-1.0,0.0,-0.0,-0.0,44559.0,0.0,-766750.9822999858,-766750.9822999858,-0.0005808029077399857,-1.766750982299988,-0.0009718172983479434,-0.08387694720707362,737874.463888889
2021-03-25 11:09:00,-0.0014548981571290693,0.008493260868423776,10.31,1.0,2.0,1.0,44559.0,44559.0,459403.29000000004,-1226154.2722999859,-766750.9822999858,0.0,-1.766750982299988,0.0029182879377434023,-0.0812034363526194,737874.4645833333
2021-03-25 11:10:00,0.015541525012141797,-0.005265029871473208,10.295,-1.0,-2.0,-1.0,-44559.0,-89118.0,-458734.90499999997,-308684.4622999858,-767419.3672999858,0.0008717106536924035,-1.767419367299988,-0.0014548981571290698,-0.0825401917798465,737874.4652777778
2021-03-25 11:11:00,0.007173601147776091,0.012230149081866166,10.455,1.0,2.0,2.0,89118.0,133677.0,931728.6900000001,-1706277.497299986,-774548.8072999859,0.009290148651165175,-1.7745488072999882,0.015541525012141788,-0.06828146722275819,737874.4659722223
